scalar,r,g,b
0.7725490196078408,0.902,0.816,0.639
0.7764705882352918,0.902,0.818,0.644
0.7803921568627428,0.902,0.819,0.648
0.7843137254901937,0.902,0.820,0.652
0.7882352941176447,0.901,0.821,0.657
0.7921568627450957,0.901,0.823,0.661
0.7960784313725466,0.901,0.824,0.665
0.7999999999999976,0.901,0.825,0.669
0.8039215686274486,0.901,0.826,0.674
0.8078431372548995,0.901,0.828,0.678
0.8117647058823505,0.900,0.829,0.682
0.8156862745098015,0.900,0.830,0.687
0.8196078431372524,0.900,0.831,0.691
0.8235294117647034,0.900,0.833,0.695
0.8274509803921544,0.900,0.834,0.699
0.8313725490196053,0.900,0.835,0.704
0.8352941176470563,0.899,0.836,0.708
0.8392156862745073,0.899,0.838,0.712
0.8431372549019582,0.899,0.839,0.717
0.8470588235294092,0.899,0.840,0.721
0.8509803921568602,0.899,0.841,0.725
0.8549019607843111,0.898,0.842,0.729
0.8588235294117621,0.898,0.844,0.734
0.8627450980392131,0.898,0.845,0.738
0.866666666666664,0.898,0.846,0.742
0.870588235294115,0.898,0.847,0.746
0.874509803921566,0.897,0.849,0.751
0.8784313725490169,0.897,0.850,0.755
0.8823529411764679,0.897,0.851,0.759
0.8862745098039189,0.897,0.852,0.763
0.8901960784313698,0.897,0.854,0.768
0.8941176470588208,0.896,0.855,0.772
0.8980392156862718,0.896,0.856,0.776
0.9019607843137227,0.896,0.857,0.781
0.9058823529411737,0.896,0.858,0.785
0.9098039215686247,0.895,0.860,0.789
0.9137254901960756,0.895,0.861,0.793
0.9176470588235266,0.895,0.862,0.798
0.9215686274509776,0.894,0.863,0.802
0.9254901960784285,0.894,0.865,0.806
0.9294117647058795,0.894,0.866,0.810
0.9333333333333305,0.894,0.867,0.815
0.9372549019607814,0.893,0.868,0.819
0.9411764705882324,0.893,0.869,0.823
0.9450980392156834,0.893,0.871,0.828
0.9490196078431343,0.892,0.872,0.832
0.9529411764705853,0.892,0.873,0.836
0.9568627450980363,0.892,0.874,0.840
0.9607843137254872,0.891,0.875,0.845
0.9647058823529382,0.891,0.877,0.849
0.9686274509803892,0.891,0.878,0.853
0.9725490196078401,0.890,0.879,0.858
0.9764705882352911,0.890,0.880,0.862
0.9803921568627421,0.889,0.882,0.866
0.984313725490193,0.889,0.883,0.870
0.988235294117644,0.889,0.884,0.875
0.992156862745095,0.888,0.885,0.879
0.9960784313725459,0.888,0.886,0.883
0.9999999999999969,0.887,0.888,0.888
