scalar,r,g,b
0.20784313725490167,0.031,0.029,0.753
0.21176470588235263,0.030,0.031,0.761
0.2156862745098036,0.029,0.034,0.769
0.21960784313725457,0.029,0.038,0.777
0.22352941176470553,0.030,0.041,0.785
0.2274509803921565,0.031,0.044,0.793
0.23137254901960747,0.032,0.048,0.801
0.23529411764705843,0.034,0.051,0.808
0.2392156862745094,0.037,0.055,0.816
0.24313725490196036,0.040,0.058,0.823
0.24705882352941133,0.043,0.062,0.831
0.2509803921568623,0.047,0.065,0.838
0.25490196078431326,0.052,0.069,0.845
0.25882352941176423,0.056,0.072,0.852
0.2627450980392152,0.061,0.076,0.859
0.26666666666666616,0.066,0.080,0.866
0.27058823529411713,0.071,0.084,0.873
0.2745098039215681,0.076,0.087,0.879
0.27843137254901906,0.082,0.091,0.886
0.28235294117647003,0.087,0.095,0.892
0.286274509803921,0.092,0.099,0.898
0.29019607843137196,0.097,0.104,0.904
0.29411764705882293,0.102,0.108,0.910
0.2980392156862739,0.107,0.113,0.915
0.30196078431372486,0.111,0.118,0.920
0.30588235294117583,0.116,0.123,0.925
0.3098039215686268,0.120,0.128,0.930
0.31372549019607776,0.124,0.134,0.935
0.3176470588235287,0.128,0.139,0.939
0.3215686274509797,0.132,0.145,0.944
0.32549019607843066,0.135,0.151,0.948
0.3294117647058816,0.139,0.157,0.951
0.3333333333333326,0.142,0.163,0.955
0.33725490196078356,0.146,0.169,0.958
0.3411764705882345,0.149,0.175,0.962
0.3450980392156855,0.152,0.181,0.964
0.34901960784313646,0.155,0.187,0.967
0.3529411764705874,0.158,0.194,0.970
0.3568627450980384,0.160,0.200,0.972
0.36078431372548936,0.163,0.206,0.974
0.3647058823529403,0.165,0.213,0.976
0.3686274509803913,0.168,0.220,0.977
0.37254901960784226,0.170,0.226,0.979
0.3764705882352932,0.172,0.233,0.980
0.3803921568627442,0.174,0.239,0.981
0.38431372549019516,0.175,0.246,0.982
0.3882352941176461,0.177,0.253,0.982
0.3921568627450971,0.178,0.260,0.983
0.39607843137254806,0.179,0.266,0.983
0.399999999999999,0.180,0.273,0.984
0.40392156862745,0.181,0.280,0.984
0.40784313725490096,0.182,0.286,0.984
0.4117647058823519,0.183,0.292,0.985
0.4156862745098029,0.184,0.299,0.985
0.41960784313725386,0.185,0.305,0.985
0.4235294117647048,0.185,0.311,0.986
0.4274509803921558,0.186,0.317,0.986
0.43137254901960675,0.186,0.323,0.987
0.4352941176470577,0.186,0.329,0.987
0.4392156862745087,0.187,0.335,0.987
0.44313725490195965,0.187,0.341,0.988
0.4470588235294106,0.187,0.347,0.988
0.4509803921568616,0.187,0.353,0.988
0.45490196078431255,0.187,0.359,0.989
0.4588235294117635,0.186,0.365,0.989
0.4627450980392145,0.186,0.371,0.989
0.46666666666666545,0.186,0.376,0.990
0.4705882352941164,0.185,0.382,0.990
0.4745098039215674,0.184,0.388,0.990
0.47843137254901835,0.184,0.393,0.991
0.4823529411764693,0.183,0.399,0.991
0.4862745098039203,0.182,0.405,0.991
0.49019607843137125,0.181,0.410,0.992
0.4941176470588222,0.180,0.416,0.992
0.4980392156862732,0.178,0.421,0.992
0.5019607843137242,0.177,0.427,0.993
0.5058823529411751,0.176,0.432,0.993
0.5098039215686261,0.175,0.438,0.993
0.513725490196077,0.174,0.443,0.994
0.517647058823528,0.173,0.449,0.994
0.521568627450979,0.172,0.454,0.994
0.52549019607843,0.171,0.459,0.994
0.5294117647058809,0.171,0.465,0.994
0.5333333333333319,0.170,0.470,0.995
0.5372549019607828,0.170,0.475,0.995
0.5411764705882338,0.170,0.480,0.995
0.5450980392156848,0.170,0.486,0.995
0.5490196078431357,0.170,0.491,0.995
0.5529411764705867,0.171,0.496,0.995
0.5568627450980377,0.171,0.501,0.995
0.5607843137254886,0.172,0.506,0.995
0.5647058823529396,0.173,0.511,0.995
0.5686274509803906,0.174,0.516,0.995
0.5725490196078415,0.175,0.521,0.995
0.5764705882352925,0.176,0.526,0.995
0.5803921568627435,0.178,0.531,0.995
0.5843137254901944,0.179,0.536,0.995
0.5882352941176454,0.181,0.541,0.995
0.5921568627450964,0.183,0.546,0.995
0.5960784313725473,0.185,0.551,0.995
0.5999999999999983,0.187,0.556,0.994
0.6039215686274493,0.189,0.561,0.994
0.6078431372549002,0.192,0.566,0.994
0.6117647058823512,0.194,0.571,0.994
0.6156862745098022,0.197,0.575,0.993
0.6196078431372531,0.199,0.580,0.993
0.6235294117647041,0.201,0.585,0.993
0.6274509803921551,0.203,0.590,0.993
0.631372549019606,0.205,0.595,0.993
0.635294117647057,0.206,0.600,0.992
0.639215686274508,0.207,0.605,0.992
0.6431372549019589,0.208,0.610,0.992
0.6470588235294099,0.209,0.615,0.992
0.6509803921568609,0.210,0.620,0.992
0.6549019607843118,0.211,0.624,0.991
0.6588235294117628,0.211,0.629,0.991
0.6627450980392138,0.211,0.634,0.991
0.6666666666666647,0.211,0.639,0.991
0.6705882352941157,0.211,0.644,0.991
0.6745098039215667,0.211,0.649,0.991
0.6784313725490176,0.210,0.654,0.990
0.6823529411764686,0.210,0.659,0.990
0.6862745098039196,0.209,0.664,0.990
0.6901960784313705,0.208,0.669,0.990
0.6941176470588215,0.206,0.674,0.990
0.6980392156862725,0.205,0.679,0.990
0.7019607843137234,0.203,0.684,0.990
0.7058823529411744,0.201,0.689,0.990
0.7098039215686254,0.199,0.694,0.989
0.7137254901960763,0.197,0.699,0.989
0.7176470588235273,0.194,0.704,0.989
0.7215686274509783,0.191,0.709,0.989
0.7254901960784292,0.188,0.714,0.989
0.7294117647058802,0.185,0.719,0.989
0.7333333333333312,0.182,0.724,0.989
0.7372549019607821,0.179,0.729,0.989
0.7411764705882331,0.177,0.734,0.989
0.7450980392156841,0.174,0.739,0.988
0.749019607843135,0.172,0.744,0.988
0.752941176470586,0.170,0.749,0.988
0.756862745098037,0.168,0.754,0.988
0.7607843137254879,0.166,0.759,0.988
0.7647058823529389,0.165,0.764,0.987
0.7686274509803899,0.163,0.769,0.987
0.7725490196078408,0.162,0.774,0.987
0.7764705882352918,0.161,0.778,0.987
0.7803921568627428,0.160,0.783,0.987
0.7843137254901937,0.160,0.788,0.986
0.7882352941176447,0.160,0.793,0.986
0.7921568627450957,0.160,0.798,0.986
0.7960784313725466,0.160,0.803,0.985
0.7999999999999976,0.161,0.807,0.985
0.8039215686274486,0.161,0.812,0.985
0.8078431372548995,0.162,0.817,0.984
0.8117647058823505,0.164,0.822,0.984
0.8156862745098015,0.165,0.827,0.984
0.8196078431372524,0.167,0.831,0.983
0.8235294117647034,0.169,0.836,0.983
0.8274509803921544,0.171,0.841,0.982
0.8313725490196053,0.174,0.845,0.982
0.8352941176470563,0.177,0.850,0.982
0.8392156862745073,0.183,0.855,0.981
0.8431372549019582,0.190,0.859,0.981
0.8470588235294092,0.199,0.864,0.980
0.8509803921568602,0.210,0.868,0.980
0.8549019607843111,0.221,0.872,0.979
0.8588235294117621,0.233,0.876,0.979
0.8627450980392131,0.246,0.880,0.979
0.866666666666664,0.260,0.884,0.978
0.870588235294115,0.273,0.888,0.978
0.874509803921566,0.287,0.892,0.977
0.8784313725490169,0.301,0.896,0.977
0.8823529411764679,0.314,0.900,0.976
0.8862745098039189,0.328,0.904,0.976
0.8901960784313698,0.342,0.907,0.976
0.8941176470588208,0.356,0.911,0.975
0.8980392156862718,0.370,0.915,0.975
0.9019607843137227,0.384,0.918,0.974
0.9058823529411737,0.397,0.922,0.974
0.9098039215686247,0.411,0.925,0.973
0.9137254901960756,0.424,0.929,0.973
0.9176470588235266,0.438,0.932,0.973
0.9215686274509776,0.451,0.936,0.972
0.9254901960784285,0.464,0.939,0.972
0.9294117647058795,0.478,0.943,0.971
0.9333333333333305,0.491,0.946,0.971
0.9372549019607814,0.504,0.949,0.970
0.9411764705882324,0.517,0.953,0.970
0.9450980392156834,0.529,0.956,0.969
0.9490196078431343,0.542,0.959,0.969
0.9529411764705853,0.555,0.962,0.968
0.9568627450980363,0.568,0.966,0.968
0.9607843137254872,0.580,0.969,0.968
0.9647058823529382,0.593,0.972,0.967
0.9686274509803892,0.605,0.975,0.967
0.9725490196078401,0.618,0.978,0.966
0.9764705882352911,0.630,0.981,0.966
0.9803921568627421,0.642,0.984,0.965
0.984313725490193,0.654,0.987,0.965
0.988235294117644,0.667,0.990,0.964
0.992156862745095,0.679,0.993,0.964
0.9960784313725459,0.691,0.996,0.963
0.9999999999999969,0.703,0.999,0.963
