scalar,r,g,b
0.29019607843137196,0.675,0.582,0.158
0.29411764705882293,0.681,0.588,0.175
0.2980392156862739,0.688,0.594,0.192
0.30196078431372486,0.694,0.601,0.208
0.30588235294117583,0.700,0.607,0.224
0.3098039215686268,0.706,0.614,0.240
0.31372549019607776,0.712,0.620,0.255
0.3176470588235287,0.718,0.627,0.270
0.3215686274509797,0.724,0.633,0.285
0.32549019607843066,0.730,0.640,0.300
0.3294117647058816,0.736,0.646,0.314
0.3333333333333326,0.742,0.653,0.329
0.33725490196078356,0.748,0.659,0.343
0.3411764705882345,0.754,0.666,0.357
0.3450980392156855,0.760,0.672,0.372
0.34901960784313646,0.766,0.679,0.386
0.3529411764705874,0.771,0.686,0.400
0.3568627450980384,0.777,0.692,0.414
0.36078431372548936,0.783,0.699,0.428
0.3647058823529403,0.788,0.706,0.442
0.3686274509803913,0.794,0.712,0.456
0.37254901960784226,0.799,0.719,0.470
0.3764705882352932,0.805,0.726,0.484
0.3803921568627442,0.810,0.733,0.498
0.38431372549019516,0.815,0.739,0.512
0.3882352941176461,0.820,0.746,0.527
0.3921568627450971,0.826,0.753,0.541
0.39607843137254806,0.831,0.760,0.555
0.399999999999999,0.836,0.767,0.569
0.40392156862745,0.841,0.773,0.583
0.40784313725490096,0.846,0.780,0.597
0.4117647058823519,0.851,0.787,0.611
0.4156862745098029,0.856,0.794,0.625
0.41960784313725386,0.861,0.801,0.640
0.4235294117647048,0.866,0.808,0.654
0.4274509803921558,0.871,0.815,0.668
0.43137254901960675,0.875,0.822,0.682
0.4352941176470577,0.880,0.829,0.697
0.4392156862745087,0.885,0.836,0.711
0.44313725490195965,0.889,0.843,0.725
0.4470588235294106,0.894,0.850,0.740
0.4509803921568616,0.898,0.857,0.754
0.45490196078431255,0.902,0.864,0.768
0.4588235294117635,0.907,0.871,0.783
0.4627450980392145,0.911,0.877,0.797
0.46666666666666545,0.915,0.884,0.812
0.4705882352941164,0.918,0.890,0.826
0.4745098039215674,0.921,0.897,0.840
0.47843137254901835,0.924,0.902,0.854
0.4823529411764693,0.926,0.907,0.867
0.4862745098039203,0.927,0.912,0.880
0.49019607843137125,0.927,0.915,0.892
0.4941176470588222,0.927,0.918,0.903
0.4980392156862732,0.925,0.919,0.913
