scalar,r,g,b
0.40392156862745,0.882,0.972,1.000
0.40784313725490096,0.887,0.973,1.000
0.4117647058823519,0.892,0.974,1.000
0.4156862745098029,0.897,0.976,1.000
0.41960784313725386,0.902,0.977,1.000
0.4235294117647048,0.907,0.978,1.000
0.4274509803921558,0.911,0.979,1.000
0.43137254901960675,0.916,0.980,1.000
0.4352941176470577,0.921,0.981,1.000
0.4392156862745087,0.926,0.982,1.000
0.44313725490195965,0.931,0.984,1.000
0.4470588235294106,0.935,0.985,1.000
0.4509803921568616,0.940,0.986,1.000
0.45490196078431255,0.945,0.987,1.000
0.4588235294117635,0.950,0.988,1.000
0.4627450980392145,0.954,0.989,1.000
0.46666666666666545,0.959,0.990,1.000
0.4705882352941164,0.964,0.991,1.000
0.4745098039215674,0.968,0.993,1.000
0.47843137254901835,0.973,0.994,1.000
0.4823529411764693,0.978,0.995,1.000
0.4862745098039203,0.982,0.996,1.000
0.49019607843137125,0.987,0.997,1.000
0.4941176470588222,0.991,0.998,1.000
0.4980392156862732,0.997,0.999,1.000
0.5019607843137242,1.000,0.998,1.000
0.5058823529411751,1.000,0.996,0.999
0.5098039215686261,1.000,0.993,0.999
0.513725490196077,1.000,0.991,0.998
0.517647058823528,1.000,0.988,0.998
0.521568627450979,1.000,0.986,0.998
0.52549019607843,1.000,0.983,0.997
0.5294117647058809,1.000,0.981,0.997
0.5333333333333319,1.000,0.979,0.996
0.5372549019607828,1.000,0.976,0.996
0.5411764705882338,1.000,0.974,0.995
0.5450980392156848,1.000,0.971,0.995
0.5490196078431357,1.000,0.969,0.994
0.5529411764705867,1.000,0.966,0.994
0.5568627450980377,1.000,0.964,0.994
0.5607843137254886,1.000,0.961,0.993
0.5647058823529396,1.000,0.959,0.993
0.5686274509803906,1.000,0.956,0.992
0.5725490196078415,1.000,0.954,0.992
0.5764705882352925,1.000,0.952,0.991
0.5803921568627435,1.000,0.949,0.991
0.5843137254901944,1.000,0.947,0.991
0.5882352941176454,1.000,0.944,0.990
0.5921568627450964,1.000,0.942,0.990
0.5960784313725473,1.000,0.939,0.989
0.5999999999999983,1.000,0.937,0.989
0.6039215686274493,1.000,0.934,0.988
0.6078431372549002,0.999,0.932,0.988
0.6117647058823512,0.999,0.929,0.987
0.6156862745098022,0.999,0.927,0.987
0.6196078431372531,0.999,0.924,0.987
0.6235294117647041,0.999,0.922,0.986
0.6274509803921551,0.999,0.919,0.986
0.631372549019606,0.999,0.917,0.985
0.635294117647057,0.999,0.915,0.985
0.639215686274508,0.999,0.912,0.984
0.6431372549019589,0.999,0.910,0.984
0.6470588235294099,0.999,0.907,0.983
0.6509803921568609,0.999,0.905,0.983
0.6549019607843118,0.999,0.902,0.983
0.6588235294117628,0.998,0.900,0.982
0.6627450980392138,0.998,0.897,0.982
0.6666666666666647,0.998,0.895,0.981
0.6705882352941157,0.998,0.892,0.981
0.6745098039215667,0.998,0.890,0.980
0.6784313725490176,0.998,0.887,0.980
0.6823529411764686,0.998,0.885,0.979
0.6862745098039196,0.998,0.882,0.979
0.6901960784313705,0.998,0.880,0.978
0.6941176470588215,0.997,0.877,0.978
0.6980392156862725,0.997,0.875,0.978
0.7019607843137234,0.997,0.872,0.977
0.7058823529411744,0.997,0.870,0.977
0.7098039215686254,0.997,0.868,0.976
0.7137254901960763,0.997,0.865,0.976
0.7176470588235273,0.997,0.863,0.975
0.7215686274509783,0.997,0.860,0.975
0.7254901960784292,0.996,0.858,0.974
0.7294117647058802,0.996,0.855,0.974
0.7333333333333312,0.996,0.853,0.974
0.7372549019607821,0.996,0.850,0.973
0.7411764705882331,0.996,0.848,0.973
0.7450980392156841,0.996,0.845,0.972
0.749019607843135,0.996,0.843,0.972
0.752941176470586,0.995,0.840,0.971
0.756862745098037,0.995,0.838,0.971
0.7607843137254879,0.995,0.835,0.970
0.7647058823529389,0.995,0.833,0.970
0.7686274509803899,0.995,0.830,0.969
0.7725490196078408,0.995,0.828,0.969
0.7764705882352918,0.994,0.825,0.968
0.7803921568627428,0.994,0.823,0.968
0.7843137254901937,0.994,0.820,0.968
0.7882352941176447,0.994,0.818,0.967
0.7921568627450957,0.994,0.815,0.967
0.7960784313725466,0.993,0.813,0.966
0.7999999999999976,0.993,0.810,0.966
0.8039215686274486,0.993,0.808,0.965
0.8078431372548995,0.993,0.805,0.965
0.8117647058823505,0.993,0.803,0.964
0.8156862745098015,0.992,0.800,0.964
0.8196078431372524,0.992,0.798,0.963
0.8235294117647034,0.992,0.795,0.963
0.8274509803921544,0.992,0.793,0.962
0.8313725490196053,0.992,0.790,0.962
0.8352941176470563,0.991,0.788,0.962
0.8392156862745073,0.991,0.785,0.961
0.8431372549019582,0.991,0.783,0.961
0.8470588235294092,0.991,0.780,0.960
0.8509803921568602,0.990,0.777,0.960
0.8549019607843111,0.990,0.775,0.959
0.8588235294117621,0.990,0.772,0.959
0.8627450980392131,0.990,0.770,0.958
0.866666666666664,0.990,0.767,0.958
0.870588235294115,0.989,0.765,0.957
0.874509803921566,0.989,0.762,0.957
0.8784313725490169,0.989,0.760,0.956
0.8823529411764679,0.989,0.757,0.956
0.8862745098039189,0.988,0.755,0.955
0.8901960784313698,0.988,0.752,0.955
0.8941176470588208,0.988,0.750,0.954
0.8980392156862718,0.988,0.747,0.954
0.9019607843137227,0.987,0.745,0.954
0.9058823529411737,0.987,0.742,0.953
0.9098039215686247,0.987,0.739,0.953
0.9137254901960756,0.987,0.737,0.952
0.9176470588235266,0.986,0.734,0.952
0.9215686274509776,0.986,0.732,0.951
0.9254901960784285,0.986,0.729,0.951
0.9294117647058795,0.985,0.727,0.950
0.9333333333333305,0.985,0.724,0.950
0.9372549019607814,0.985,0.722,0.949
0.9411764705882324,0.985,0.719,0.949
0.9450980392156834,0.984,0.717,0.948
0.9490196078431343,0.984,0.714,0.948
0.9529411764705853,0.984,0.711,0.947
0.9568627450980363,0.983,0.709,0.947
0.9607843137254872,0.983,0.706,0.946
0.9647058823529382,0.983,0.704,0.946
0.9686274509803892,0.982,0.701,0.945
0.9725490196078401,0.982,0.699,0.945
0.9764705882352911,0.982,0.696,0.944
0.9803921568627421,0.982,0.693,0.944
0.984313725490193,0.981,0.691,0.943
0.988235294117644,0.981,0.688,0.943
0.992156862745095,0.981,0.686,0.943
0.9960784313725459,0.980,0.683,0.942
0.9999999999999969,0.980,0.680,0.942
