scalar,r,g,b
0.5098039215686261,0.124,0.550,0.045
0.513725490196077,0.125,0.554,0.046
0.517647058823528,0.126,0.558,0.046
0.521568627450979,0.127,0.562,0.047
0.52549019607843,0.128,0.566,0.047
0.5294117647058809,0.129,0.570,0.048
0.5333333333333319,0.130,0.574,0.048
0.5372549019607828,0.131,0.578,0.049
0.5411764705882338,0.132,0.582,0.049
0.5450980392156848,0.133,0.586,0.050
0.5490196078431357,0.134,0.590,0.050
0.5529411764705867,0.135,0.595,0.050
0.5568627450980377,0.136,0.599,0.051
0.5607843137254886,0.137,0.603,0.051
0.5647058823529396,0.138,0.607,0.052
0.5686274509803906,0.139,0.611,0.052
0.5725490196078415,0.140,0.615,0.053
0.5764705882352925,0.141,0.619,0.053
0.5803921568627435,0.142,0.623,0.054
0.5843137254901944,0.143,0.627,0.054
0.5882352941176454,0.144,0.631,0.054
0.5921568627450964,0.145,0.635,0.055
0.5960784313725473,0.146,0.639,0.055
0.5999999999999983,0.147,0.644,0.056
0.6039215686274493,0.148,0.648,0.056
0.6078431372549002,0.149,0.652,0.057
0.6117647058823512,0.150,0.656,0.057
0.6156862745098022,0.151,0.660,0.058
0.6196078431372531,0.152,0.664,0.058
0.6235294117647041,0.153,0.668,0.059
0.6274509803921551,0.155,0.673,0.059
0.631372549019606,0.156,0.677,0.060
0.635294117647057,0.157,0.681,0.060
0.639215686274508,0.158,0.685,0.060
0.6431372549019589,0.159,0.689,0.061
0.6470588235294099,0.160,0.693,0.061
0.6509803921568609,0.161,0.698,0.062
0.6549019607843118,0.162,0.702,0.062
0.6588235294117628,0.163,0.706,0.063
0.6627450980392138,0.164,0.710,0.063
0.6666666666666647,0.165,0.714,0.064
0.6705882352941157,0.166,0.719,0.064
0.6745098039215667,0.167,0.723,0.064
0.6784313725490176,0.168,0.727,0.065
0.6823529411764686,0.169,0.731,0.065
0.6862745098039196,0.170,0.735,0.066
0.6901960784313705,0.171,0.740,0.066
0.6941176470588215,0.172,0.744,0.067
0.6980392156862725,0.173,0.748,0.067
0.7019607843137234,0.174,0.752,0.068
0.7058823529411744,0.175,0.757,0.068
0.7098039215686254,0.177,0.761,0.069
0.7137254901960763,0.178,0.765,0.069
0.7176470588235273,0.179,0.769,0.070
0.7215686274509783,0.180,0.774,0.070
0.7254901960784292,0.181,0.778,0.070
0.7294117647058802,0.182,0.782,0.071
0.7333333333333312,0.183,0.786,0.071
0.7372549019607821,0.184,0.791,0.072
0.7411764705882331,0.185,0.795,0.072
0.7450980392156841,0.186,0.799,0.073
0.749019607843135,0.187,0.803,0.073
0.752941176470586,0.188,0.808,0.074
0.756862745098037,0.189,0.812,0.074
0.7607843137254879,0.190,0.816,0.074
0.7647058823529389,0.191,0.821,0.075
0.7686274509803899,0.193,0.825,0.075
0.7725490196078408,0.194,0.829,0.076
0.7764705882352918,0.195,0.834,0.076
0.7803921568627428,0.196,0.838,0.077
0.7843137254901937,0.197,0.842,0.077
0.7882352941176447,0.198,0.847,0.077
0.7921568627450957,0.199,0.851,0.078
0.7960784313725466,0.200,0.855,0.078
0.7999999999999976,0.201,0.860,0.079
0.8039215686274486,0.202,0.864,0.079
0.8078431372548995,0.203,0.868,0.080
0.8117647058823505,0.204,0.873,0.080
0.8156862745098015,0.205,0.877,0.081
0.8196078431372524,0.206,0.881,0.081
0.8235294117647034,0.208,0.886,0.082
0.8274509803921544,0.209,0.890,0.082
0.8313725490196053,0.210,0.895,0.082
0.8352941176470563,0.212,0.899,0.083
0.8392156862745073,0.216,0.903,0.083
0.8431372549019582,0.222,0.907,0.084
0.8470588235294092,0.231,0.911,0.084
0.8509803921568602,0.242,0.915,0.084
0.8549019607843111,0.254,0.919,0.084
0.8588235294117621,0.267,0.923,0.084
0.8627450980392131,0.281,0.926,0.085
0.866666666666664,0.296,0.930,0.085
0.870588235294115,0.311,0.933,0.085
0.874509803921566,0.327,0.936,0.085
0.8784313725490169,0.343,0.940,0.085
0.8823529411764679,0.359,0.943,0.085
0.8862745098039189,0.375,0.946,0.085
0.8901960784313698,0.392,0.949,0.085
0.8941176470588208,0.408,0.952,0.084
0.8980392156862718,0.425,0.955,0.084
0.9019607843137227,0.441,0.958,0.084
0.9058823529411737,0.458,0.960,0.084
0.9098039215686247,0.474,0.963,0.084
0.9137254901960756,0.491,0.966,0.084
0.9176470588235266,0.507,0.968,0.084
0.9215686274509776,0.524,0.971,0.083
0.9254901960784285,0.540,0.973,0.083
0.9294117647058795,0.557,0.976,0.083
0.9333333333333305,0.573,0.978,0.083
0.9372549019607814,0.589,0.980,0.083
0.9411764705882324,0.606,0.982,0.083
0.9450980392156834,0.622,0.985,0.082
0.9490196078431343,0.638,0.987,0.082
0.9529411764705853,0.655,0.989,0.082
0.9568627450980363,0.671,0.991,0.082
0.9607843137254872,0.687,0.993,0.082
0.9647058823529382,0.703,0.995,0.082
0.9686274509803892,0.719,0.996,0.082
0.9725490196078401,0.735,0.998,0.082
0.9764705882352911,0.751,1.000,0.081
0.9803921568627421,0.767,1.000,0.081
0.984313725490193,0.783,1.000,0.081
0.988235294117644,0.800,1.000,0.081
0.992156862745095,0.816,1.000,0.081
0.9960784313725459,0.832,1.000,0.081
0.9999999999999969,0.848,1.000,0.081
