scalar,r,g,b
0.8784313725490169,0.514,0.114,0.607
0.8823529411764679,0.505,0.115,0.609
0.8862745098039189,0.496,0.116,0.612
0.8901960784313698,0.487,0.117,0.614
0.8941176470588208,0.478,0.119,0.616
0.8980392156862718,0.469,0.120,0.618
0.9019607843137227,0.460,0.121,0.620
0.9058823529411737,0.450,0.122,0.623
0.9098039215686247,0.441,0.123,0.625
0.9137254901960756,0.430,0.126,0.626
0.9176470588235266,0.419,0.128,0.628
0.9215686274509776,0.408,0.131,0.629
0.9254901960784285,0.396,0.133,0.631
0.9294117647058795,0.384,0.136,0.632
0.9333333333333305,0.372,0.138,0.633
0.9372549019607814,0.360,0.140,0.635
0.9411764705882324,0.347,0.142,0.636
0.9450980392156834,0.334,0.144,0.638
0.9490196078431343,0.321,0.146,0.639
0.9529411764705853,0.307,0.148,0.640
0.9568627450980363,0.292,0.150,0.642
0.9607843137254872,0.277,0.152,0.643
0.9647058823529382,0.261,0.153,0.645
0.9686274509803892,0.244,0.155,0.646
0.9725490196078401,0.226,0.156,0.648
0.9764705882352911,0.206,0.158,0.649
0.9803921568627421,0.184,0.159,0.650
0.984313725490193,0.159,0.161,0.652
0.988235294117644,0.131,0.162,0.653
0.992156862745095,0.094,0.163,0.655
0.9960784313725459,0.038,0.164,0.656
0.9999999999999969,0.000,0.165,0.658
