scalar,r,g,b
0.9019607843137227,0.954,0.895,0.228
0.9058823529411737,0.957,0.899,0.238
0.9098039215686247,0.960,0.903,0.248
0.9137254901960756,0.962,0.907,0.260
0.9176470588235266,0.965,0.911,0.273
0.9215686274509776,0.968,0.915,0.288
0.9254901960784285,0.970,0.919,0.304
0.9294117647058795,0.973,0.923,0.322
0.9333333333333305,0.976,0.927,0.341
0.9372549019607814,0.979,0.931,0.362
0.9411764705882324,0.982,0.934,0.385
0.9450980392156834,0.985,0.938,0.408
0.9490196078431343,0.987,0.941,0.434
0.9529411764705853,0.990,0.945,0.461
0.9568627450980363,0.993,0.948,0.490
0.9607843137254872,0.995,0.951,0.521
0.9647058823529382,0.997,0.954,0.554
0.9686274509803892,0.999,0.957,0.589
0.9725490196078401,1.000,0.960,0.626
0.9764705882352911,1.000,0.963,0.666
0.9803921568627421,1.000,0.966,0.709
0.984313725490193,0.999,0.968,0.755
0.988235294117644,0.997,0.971,0.804
0.992156862745095,0.993,0.973,0.858
0.9960784313725459,0.986,0.975,0.915
0.9999999999999969,0.977,0.977,0.977
