scalar,r,g,b
0.0,0.000,0.000,0.000
0.00392156862745098,0.026,0.000,0.000
0.00784313725490196,0.051,0.000,0.000
0.011764705882352941,0.070,0.000,0.000
0.01568627450980392,0.085,0.000,0.000
0.0196078431372549,0.099,0.000,0.000
0.023529411764705882,0.111,0.000,0.000
0.027450980392156862,0.122,0.000,0.000
0.03137254901960784,0.132,0.000,0.000
0.03529411764705882,0.142,0.001,0.000
0.0392156862745098,0.150,0.001,0.000
0.043137254901960784,0.159,0.001,0.000
0.047058823529411764,0.166,0.001,0.000
0.050980392156862744,0.174,0.001,0.000
0.054901960784313725,0.181,0.001,0.000
0.058823529411764705,0.188,0.001,0.000
0.06274509803921569,0.195,0.001,0.000
0.06666666666666667,0.201,0.001,0.000
0.07058823529411765,0.207,0.001,0.000
0.07450980392156863,0.213,0.001,0.000
0.0784313725490196,0.219,0.002,0.000
0.08235294117647059,0.224,0.002,0.000
0.08627450980392157,0.230,0.002,0.000
0.09019607843137255,0.236,0.002,0.000
0.09411764705882353,0.241,0.002,0.000
0.09803921568627451,0.247,0.002,0.000
0.10196078431372549,0.253,0.002,0.000
0.10588235294117647,0.258,0.002,0.000
0.10980392156862745,0.264,0.002,0.000
0.11372549019607843,0.270,0.002,0.000
0.11764705882352941,0.275,0.002,0.000
0.12156862745098039,0.281,0.002,0.000
0.12549019607843137,0.287,0.003,0.000
0.12941176470588234,0.293,0.003,0.000
0.1333333333333333,0.298,0.003,0.000
0.13725490196078427,0.304,0.003,0.000
0.14117647058823524,0.310,0.003,0.000
0.1450980392156862,0.316,0.003,0.000
0.14901960784313717,0.322,0.003,0.000
0.15294117647058814,0.328,0.003,0.000
0.1568627450980391,0.334,0.004,0.000
0.16078431372549007,0.339,0.004,0.000
0.16470588235294104,0.345,0.004,0.000
0.168627450980392,0.351,0.004,0.000
0.17254901960784297,0.357,0.004,0.000
0.17647058823529393,0.363,0.004,0.000
0.1803921568627449,0.369,0.004,0.000
0.18431372549019587,0.375,0.005,0.000
0.18823529411764683,0.381,0.005,0.000
0.1921568627450978,0.387,0.005,0.000
0.19607843137254877,0.394,0.005,0.000
0.19999999999999973,0.400,0.005,0.000
0.2039215686274507,0.406,0.006,0.000
0.20784313725490167,0.412,0.006,0.000
0.21176470588235263,0.418,0.006,0.000
0.2156862745098036,0.424,0.006,0.000
0.21960784313725457,0.430,0.006,0.000
0.22352941176470553,0.437,0.007,0.000
0.2274509803921565,0.443,0.007,0.000
0.23137254901960747,0.449,0.007,0.000
0.23529411764705843,0.455,0.007,0.000
0.2392156862745094,0.461,0.008,0.000
0.24313725490196036,0.468,0.008,0.000
0.24705882352941133,0.474,0.008,0.000
0.2509803921568623,0.480,0.008,0.000
0.25490196078431326,0.487,0.009,0.000
0.25882352941176423,0.493,0.009,0.000
