scalar,r,g,b
0.3764705882352932,0.471,0.765,0.986
0.3803921568627442,0.486,0.771,0.986
0.38431372549019516,0.502,0.777,0.986
0.3882352941176461,0.517,0.783,0.986
0.3921568627450971,0.532,0.788,0.986
0.39607843137254806,0.548,0.794,0.985
0.399999999999999,0.563,0.800,0.985
0.40392156862745,0.579,0.805,0.984
0.40784313725490096,0.595,0.811,0.983
0.4117647058823519,0.610,0.816,0.982
0.4156862745098029,0.626,0.822,0.981
0.41960784313725386,0.641,0.827,0.979
0.4235294117647048,0.657,0.833,0.978
0.4274509803921558,0.672,0.838,0.977
0.43137254901960675,0.687,0.844,0.975
0.4352941176470577,0.702,0.849,0.974
0.4392156862745087,0.717,0.855,0.972
0.44313725490195965,0.732,0.860,0.970
0.4470588235294106,0.747,0.865,0.969
0.4509803921568616,0.761,0.871,0.967
0.45490196078431255,0.776,0.876,0.965
0.4588235294117635,0.789,0.881,0.963
0.4627450980392145,0.803,0.887,0.961
0.46666666666666545,0.816,0.892,0.959
0.4705882352941164,0.828,0.897,0.957
0.4745098039215674,0.840,0.902,0.955
0.47843137254901835,0.850,0.906,0.952
0.4823529411764693,0.859,0.910,0.949
0.4862745098039203,0.866,0.914,0.945
0.49019607843137125,0.872,0.917,0.941
0.4941176470588222,0.875,0.919,0.937
0.4980392156862732,0.876,0.921,0.932
0.5019607843137242,0.875,0.922,0.926
0.5058823529411751,0.871,0.922,0.921
0.5098039215686261,0.865,0.921,0.914
0.513725490196077,0.857,0.920,0.908
0.517647058823528,0.848,0.918,0.901
0.521568627450979,0.836,0.916,0.894
0.52549019607843,0.824,0.913,0.886
0.5294117647058809,0.810,0.910,0.879
0.5333333333333319,0.796,0.906,0.871
0.5372549019607828,0.781,0.902,0.864
0.5411764705882338,0.766,0.899,0.856
0.5450980392156848,0.750,0.895,0.848
0.5490196078431357,0.734,0.891,0.841
0.5529411764705867,0.718,0.886,0.833
0.5568627450980377,0.702,0.882,0.825
0.5607843137254886,0.685,0.878,0.818
0.5647058823529396,0.669,0.874,0.810
0.5686274509803906,0.653,0.870,0.802
0.5725490196078415,0.636,0.865,0.795
0.5764705882352925,0.620,0.861,0.787
0.5803921568627435,0.603,0.856,0.779
0.5843137254901944,0.587,0.852,0.772
0.5882352941176454,0.570,0.848,0.764
0.5921568627450964,0.554,0.843,0.756
0.5960784313725473,0.537,0.838,0.748
0.5999999999999983,0.521,0.834,0.740
0.6039215686274493,0.505,0.829,0.732
0.6078431372549002,0.489,0.824,0.724
0.6117647058823512,0.473,0.819,0.716
0.6156862745098022,0.458,0.814,0.707
0.6196078431372531,0.442,0.809,0.699
0.6235294117647041,0.427,0.804,0.690
0.6274509803921551,0.412,0.799,0.682
0.631372549019606,0.397,0.794,0.673
0.635294117647057,0.383,0.789,0.664
0.639215686274508,0.368,0.783,0.655
0.6431372549019589,0.354,0.778,0.647
0.6470588235294099,0.341,0.772,0.638
0.6509803921568609,0.327,0.767,0.628
0.6549019607843118,0.314,0.761,0.619
0.6588235294117628,0.301,0.756,0.610
0.6627450980392138,0.288,0.750,0.601
0.6666666666666647,0.276,0.745,0.591
0.6705882352941157,0.264,0.739,0.581
0.6745098039215667,0.252,0.733,0.572
0.6784313725490176,0.241,0.727,0.562
0.6823529411764686,0.230,0.721,0.552
0.6862745098039196,0.220,0.715,0.542
0.6901960784313705,0.211,0.709,0.532
0.6941176470588215,0.201,0.703,0.522
0.6980392156862725,0.193,0.697,0.512
0.7019607843137234,0.185,0.691,0.502
0.7058823529411744,0.178,0.685,0.492
0.7098039215686254,0.171,0.679,0.481
0.7137254901960763,0.165,0.673,0.471
0.7176470588235273,0.160,0.667,0.460
0.7215686274509783,0.155,0.660,0.450
0.7254901960784292,0.152,0.654,0.439
0.7294117647058802,0.149,0.648,0.428
0.7333333333333312,0.146,0.641,0.418
0.7372549019607821,0.145,0.635,0.407
0.7411764705882331,0.143,0.629,0.396
0.7450980392156841,0.142,0.622,0.386
0.749019607843135,0.142,0.616,0.375
0.752941176470586,0.141,0.609,0.365
0.756862745098037,0.141,0.603,0.355
0.7607843137254879,0.140,0.597,0.345
0.7647058823529389,0.140,0.590,0.335
0.7686274509803899,0.139,0.584,0.325
0.7725490196078408,0.139,0.577,0.315
0.7764705882352918,0.138,0.571,0.306
0.7803921568627428,0.137,0.564,0.297
0.7843137254901937,0.136,0.558,0.288
0.7882352941176447,0.135,0.552,0.279
0.7921568627450957,0.134,0.545,0.271
0.7960784313725466,0.132,0.539,0.263
0.7999999999999976,0.131,0.533,0.255
0.8039215686274486,0.129,0.526,0.247
0.8078431372548995,0.127,0.520,0.239
0.8117647058823505,0.125,0.514,0.232
0.8156862745098015,0.123,0.507,0.225
0.8196078431372524,0.121,0.501,0.217
0.8235294117647034,0.119,0.495,0.211
0.8274509803921544,0.116,0.488,0.204
0.8313725490196053,0.114,0.482,0.197
0.8352941176470563,0.112,0.476,0.191
0.8392156862745073,0.109,0.470,0.184
0.8431372549019582,0.107,0.463,0.178
0.8470588235294092,0.104,0.457,0.172
0.8509803921568602,0.101,0.451,0.166
0.8549019607843111,0.099,0.445,0.160
0.8588235294117621,0.096,0.438,0.154
0.8627450980392131,0.093,0.432,0.149
0.866666666666664,0.090,0.426,0.143
0.870588235294115,0.087,0.420,0.138
0.874509803921566,0.084,0.414,0.132
0.8784313725490169,0.082,0.408,0.127
0.8823529411764679,0.078,0.402,0.122
0.8862745098039189,0.075,0.395,0.117
0.8901960784313698,0.072,0.389,0.112
0.8941176470588208,0.069,0.383,0.108
0.8980392156862718,0.066,0.377,0.103
0.9019607843137227,0.063,0.371,0.098
0.9058823529411737,0.060,0.365,0.094
0.9098039215686247,0.057,0.359,0.089
0.9137254901960756,0.053,0.353,0.085
0.9176470588235266,0.050,0.347,0.081
0.9215686274509776,0.047,0.341,0.076
0.9254901960784285,0.043,0.335,0.072
0.9294117647058795,0.040,0.329,0.068
0.9333333333333305,0.037,0.324,0.064
0.9372549019607814,0.033,0.318,0.060
0.9411764705882324,0.030,0.312,0.057
0.9450980392156834,0.027,0.306,0.053
0.9490196078431343,0.024,0.300,0.049
0.9529411764705853,0.021,0.294,0.045
0.9568627450980363,0.019,0.289,0.042
0.9607843137254872,0.016,0.283,0.038
0.9647058823529382,0.013,0.277,0.035
0.9686274509803892,0.011,0.271,0.032
0.9725490196078401,0.009,0.265,0.029
0.9764705882352911,0.007,0.260,0.026
0.9803921568627421,0.005,0.254,0.023
0.984313725490193,0.004,0.248,0.020
0.988235294117644,0.002,0.243,0.016
0.992156862745095,0.001,0.237,0.013
0.9960784313725459,0.001,0.232,0.009
0.9999999999999969,0.000,0.226,0.006
