scalar,r,g,b
0.29019607843137196,0.905,0.872,0.794
0.29411764705882293,0.901,0.866,0.780
0.2980392156862739,0.897,0.859,0.766
0.30196078431372486,0.892,0.852,0.753
0.30588235294117583,0.888,0.845,0.739
0.3098039215686268,0.883,0.838,0.726
0.31372549019607776,0.878,0.831,0.712
0.3176470588235287,0.873,0.824,0.699
0.3215686274509797,0.869,0.818,0.685
0.32549019607843066,0.864,0.811,0.672
0.3294117647058816,0.859,0.804,0.658
0.3333333333333326,0.854,0.797,0.645
0.33725490196078356,0.849,0.790,0.631
0.3411764705882345,0.844,0.784,0.618
0.3450980392156855,0.839,0.777,0.605
0.34901960784313646,0.834,0.770,0.591
0.3529411764705874,0.829,0.763,0.578
0.3568627450980384,0.824,0.757,0.565
0.36078431372548936,0.819,0.750,0.552
0.3647058823529403,0.814,0.743,0.538
0.3686274509803913,0.808,0.736,0.525
0.37254901960784226,0.803,0.730,0.512
0.3764705882352932,0.798,0.723,0.499
0.3803921568627442,0.792,0.717,0.486
0.38431372549019516,0.787,0.710,0.472
0.3882352941176461,0.782,0.703,0.459
0.3921568627450971,0.776,0.697,0.446
0.39607843137254806,0.771,0.690,0.433
0.399999999999999,0.765,0.684,0.420
0.40392156862745,0.759,0.677,0.406
0.40784313725490096,0.754,0.670,0.393
0.4117647058823519,0.748,0.664,0.380
0.4156862745098029,0.742,0.657,0.367
0.41960784313725386,0.737,0.651,0.353
0.4235294117647048,0.731,0.645,0.340
0.4274509803921558,0.725,0.638,0.327
0.43137254901960675,0.719,0.632,0.313
0.4352941176470577,0.713,0.625,0.299
0.4392156862745087,0.707,0.619,0.286
0.44313725490195965,0.701,0.612,0.272
0.4470588235294106,0.695,0.606,0.258
0.4509803921568616,0.689,0.600,0.244
0.45490196078431255,0.683,0.593,0.230
0.4588235294117635,0.677,0.587,0.216
0.4627450980392145,0.671,0.581,0.201
0.46666666666666545,0.665,0.574,0.187
0.4705882352941164,0.658,0.568,0.172
0.4745098039215674,0.652,0.562,0.157
0.47843137254901835,0.645,0.556,0.143
0.4823529411764693,0.639,0.550,0.129
0.4862745098039203,0.632,0.543,0.115
0.49019607843137125,0.626,0.537,0.102
0.4941176470588222,0.619,0.531,0.090
0.4980392156862732,0.612,0.525,0.079
0.5019607843137242,0.605,0.519,0.071
0.5058823529411751,0.598,0.512,0.064
0.5098039215686261,0.591,0.506,0.059
0.513725490196077,0.584,0.500,0.057
0.517647058823528,0.577,0.494,0.057
0.521568627450979,0.570,0.488,0.058
0.52549019607843,0.563,0.482,0.061
0.5294117647058809,0.556,0.476,0.065
0.5333333333333319,0.549,0.470,0.069
0.5372549019607828,0.542,0.464,0.073
0.5411764705882338,0.534,0.458,0.077
0.5450980392156848,0.527,0.452,0.081
0.5490196078431357,0.520,0.446,0.085
0.5529411764705867,0.513,0.440,0.089
0.5568627450980377,0.506,0.434,0.093
0.5607843137254886,0.499,0.428,0.096
0.5647058823529396,0.492,0.422,0.099
0.5686274509803906,0.485,0.416,0.102
0.5725490196078415,0.478,0.410,0.105
0.5764705882352925,0.470,0.404,0.108
0.5803921568627435,0.463,0.398,0.111
0.5843137254901944,0.456,0.392,0.113
0.5882352941176454,0.449,0.386,0.116
0.5921568627450964,0.442,0.380,0.118
0.5960784313725473,0.435,0.375,0.120
0.5999999999999983,0.428,0.369,0.122
0.6039215686274493,0.421,0.363,0.124
0.6078431372549002,0.414,0.357,0.126
0.6117647058823512,0.407,0.352,0.128
0.6156862745098022,0.400,0.346,0.130
0.6196078431372531,0.393,0.340,0.131
0.6235294117647041,0.387,0.334,0.133
0.6274509803921551,0.380,0.329,0.134
0.631372549019606,0.373,0.323,0.136
0.635294117647057,0.366,0.317,0.137
0.639215686274508,0.359,0.312,0.138
0.6431372549019589,0.352,0.306,0.140
0.6470588235294099,0.345,0.301,0.141
0.6509803921568609,0.338,0.295,0.142
0.6549019607843118,0.331,0.289,0.143
0.6588235294117628,0.325,0.284,0.144
0.6627450980392138,0.318,0.278,0.145
0.6666666666666647,0.311,0.273,0.146
0.6705882352941157,0.304,0.267,0.147
0.6745098039215667,0.297,0.262,0.148
0.6784313725490176,0.290,0.256,0.148
0.6823529411764686,0.283,0.251,0.149
0.6862745098039196,0.277,0.246,0.150
0.6901960784313705,0.270,0.240,0.150
0.6941176470588215,0.263,0.235,0.151
0.6980392156862725,0.256,0.230,0.152
0.7019607843137234,0.249,0.224,0.152
0.7058823529411744,0.242,0.219,0.153
0.7098039215686254,0.236,0.214,0.154
0.7137254901960763,0.229,0.209,0.155
0.7176470588235273,0.223,0.204,0.156
0.7215686274509783,0.216,0.200,0.157
0.7254901960784292,0.210,0.195,0.159
0.7294117647058802,0.205,0.192,0.161
0.7333333333333312,0.199,0.188,0.163
0.7372549019607821,0.195,0.186,0.167
0.7411764705882331,0.190,0.183,0.171
0.7450980392156841,0.187,0.182,0.176
0.749019607843135,0.184,0.182,0.181
0.752941176470586,0.183,0.182,0.188
0.756862745098037,0.181,0.183,0.195
0.7607843137254879,0.181,0.185,0.203
0.7647058823529389,0.181,0.187,0.212
0.7686274509803899,0.182,0.191,0.221
0.7725490196078408,0.184,0.194,0.231
0.7764705882352918,0.186,0.198,0.241
0.7803921568627428,0.188,0.203,0.251
0.7843137254901937,0.190,0.208,0.261
0.7882352941176447,0.192,0.213,0.272
0.7921568627450957,0.195,0.218,0.283
0.7960784313725466,0.198,0.223,0.294
0.7999999999999976,0.200,0.228,0.305
0.8039215686274486,0.203,0.233,0.316
0.8078431372548995,0.205,0.239,0.327
0.8117647058823505,0.207,0.244,0.338
0.8156862745098015,0.210,0.250,0.350
0.8196078431372524,0.212,0.255,0.361
0.8235294117647034,0.214,0.260,0.373
0.8274509803921544,0.216,0.266,0.384
0.8313725490196053,0.218,0.271,0.396
0.8352941176470563,0.220,0.277,0.407
0.8392156862745073,0.222,0.283,0.419
0.8431372549019582,0.224,0.288,0.431
0.8470588235294092,0.225,0.294,0.442
0.8509803921568602,0.227,0.299,0.454
0.8549019607843111,0.228,0.305,0.466
0.8588235294117621,0.229,0.311,0.478
0.8627450980392131,0.231,0.316,0.490
0.866666666666664,0.232,0.322,0.502
0.870588235294115,0.233,0.328,0.514
0.874509803921566,0.234,0.333,0.526
0.8784313725490169,0.235,0.339,0.538
0.8823529411764679,0.235,0.345,0.550
0.8862745098039189,0.236,0.351,0.563
0.8901960784313698,0.236,0.356,0.575
0.8941176470588208,0.237,0.362,0.587
0.8980392156862718,0.237,0.368,0.600
0.9019607843137227,0.237,0.374,0.612
0.9058823529411737,0.237,0.380,0.625
0.9098039215686247,0.237,0.386,0.637
0.9137254901960756,0.237,0.392,0.650
0.9176470588235266,0.237,0.397,0.662
0.9215686274509776,0.236,0.403,0.675
0.9254901960784285,0.236,0.409,0.688
0.9294117647058795,0.235,0.415,0.701
0.9333333333333305,0.234,0.421,0.713
0.9372549019607814,0.233,0.427,0.726
0.9411764705882324,0.232,0.433,0.739
0.9450980392156834,0.230,0.439,0.752
0.9490196078431343,0.229,0.445,0.765
0.9529411764705853,0.227,0.452,0.778
0.9568627450980363,0.225,0.458,0.791
0.9607843137254872,0.223,0.464,0.804
0.9647058823529382,0.221,0.470,0.816
0.9686274509803892,0.220,0.476,0.829
0.9725490196078401,0.218,0.482,0.841
0.9764705882352911,0.217,0.488,0.853
0.9803921568627421,0.216,0.494,0.865
0.984313725490193,0.217,0.499,0.876
0.988235294117644,0.219,0.505,0.886
0.992156862745095,0.222,0.511,0.895
0.9960784313725459,0.228,0.517,0.904
0.9999999999999969,0.235,0.522,0.911
