scalar,r,g,b
0.29019607843137196,0.355,0.303,0.581
0.29411764705882293,0.356,0.304,0.578
0.2980392156862739,0.358,0.306,0.574
0.30196078431372486,0.359,0.308,0.571
0.30588235294117583,0.361,0.310,0.567
0.3098039215686268,0.362,0.311,0.564
0.31372549019607776,0.363,0.313,0.560
0.3176470588235287,0.365,0.315,0.557
0.3215686274509797,0.366,0.316,0.553
0.32549019607843066,0.367,0.318,0.550
0.3294117647058816,0.368,0.320,0.546
0.3333333333333326,0.369,0.322,0.543
0.33725490196078356,0.371,0.323,0.539
0.3411764705882345,0.372,0.325,0.536
0.3450980392156855,0.373,0.327,0.532
0.34901960784313646,0.374,0.329,0.529
0.3529411764705874,0.375,0.330,0.525
0.3568627450980384,0.376,0.332,0.522
0.36078431372548936,0.377,0.334,0.518
0.3647058823529403,0.378,0.335,0.515
0.3686274509803913,0.378,0.337,0.511
0.37254901960784226,0.379,0.339,0.508
0.3764705882352932,0.380,0.340,0.505
0.3803921568627442,0.381,0.342,0.501
0.38431372549019516,0.382,0.344,0.498
0.3882352941176461,0.382,0.346,0.494
0.3921568627450971,0.383,0.347,0.490
0.39607843137254806,0.384,0.349,0.487
0.399999999999999,0.384,0.351,0.483
0.40392156862745,0.385,0.352,0.480
0.40784313725490096,0.386,0.354,0.476
0.4117647058823519,0.386,0.356,0.473
0.4156862745098029,0.387,0.357,0.469
0.41960784313725386,0.387,0.359,0.466
0.4235294117647048,0.388,0.361,0.462
0.4274509803921558,0.388,0.362,0.459
0.43137254901960675,0.389,0.364,0.455
0.4352941176470577,0.389,0.366,0.452
0.4392156862745087,0.390,0.368,0.448
0.44313725490195965,0.390,0.369,0.445
0.4470588235294106,0.390,0.371,0.441
0.4509803921568616,0.391,0.373,0.438
0.45490196078431255,0.391,0.374,0.434
0.4588235294117635,0.391,0.376,0.431
0.4627450980392145,0.392,0.378,0.427
0.46666666666666545,0.392,0.379,0.424
0.4705882352941164,0.392,0.381,0.420
0.4745098039215674,0.392,0.383,0.417
0.47843137254901835,0.393,0.384,0.413
0.4823529411764693,0.393,0.386,0.409
0.4862745098039203,0.393,0.388,0.406
0.49019607843137125,0.393,0.389,0.402
0.4941176470588222,0.393,0.391,0.399
0.4980392156862732,0.393,0.393,0.395
0.5019607843137242,0.397,0.393,0.392
0.5058823529411751,0.403,0.393,0.390
0.5098039215686261,0.410,0.392,0.387
0.513725490196077,0.417,0.392,0.385
0.517647058823528,0.423,0.391,0.382
0.521568627450979,0.429,0.391,0.380
0.52549019607843,0.436,0.390,0.377
0.5294117647058809,0.442,0.390,0.375
0.5333333333333319,0.448,0.389,0.373
0.5372549019607828,0.454,0.388,0.370
0.5411764705882338,0.460,0.388,0.368
0.5450980392156848,0.466,0.387,0.365
0.5490196078431357,0.472,0.387,0.363
0.5529411764705867,0.478,0.386,0.360
0.5568627450980377,0.484,0.385,0.358
0.5607843137254886,0.490,0.385,0.355
0.5647058823529396,0.496,0.384,0.353
0.5686274509803906,0.501,0.383,0.350
0.5725490196078415,0.507,0.383,0.348
0.5764705882352925,0.513,0.382,0.346
0.5803921568627435,0.518,0.381,0.343
0.5843137254901944,0.524,0.380,0.341
0.5882352941176454,0.529,0.380,0.338
0.5921568627450964,0.535,0.379,0.336
0.5960784313725473,0.540,0.378,0.333
0.5999999999999983,0.545,0.377,0.331
0.6039215686274493,0.551,0.376,0.328
0.6078431372549002,0.556,0.376,0.326
0.6117647058823512,0.561,0.375,0.323
0.6156862745098022,0.567,0.374,0.321
0.6196078431372531,0.572,0.373,0.318
0.6235294117647041,0.577,0.372,0.316
0.6274509803921551,0.582,0.371,0.313
0.631372549019606,0.587,0.370,0.311
0.635294117647057,0.593,0.369,0.308
0.639215686274508,0.598,0.368,0.306
0.6431372549019589,0.603,0.367,0.303
0.6470588235294099,0.608,0.366,0.301
0.6509803921568609,0.613,0.365,0.298
0.6549019607843118,0.618,0.364,0.296
0.6588235294117628,0.623,0.363,0.293
0.6627450980392138,0.628,0.362,0.291
0.6666666666666647,0.633,0.361,0.288
0.6705882352941157,0.638,0.360,0.286
0.6745098039215667,0.643,0.359,0.283
0.6784313725490176,0.648,0.358,0.281
0.6823529411764686,0.653,0.356,0.278
0.6862745098039196,0.657,0.355,0.275
0.6901960784313705,0.662,0.354,0.273
0.6941176470588215,0.667,0.353,0.270
0.6980392156862725,0.672,0.351,0.268
0.7019607843137234,0.677,0.350,0.265
0.7058823529411744,0.682,0.349,0.263
0.7098039215686254,0.686,0.347,0.260
0.7137254901960763,0.691,0.346,0.257
0.7176470588235273,0.696,0.345,0.255
0.7215686274509783,0.701,0.343,0.252
0.7254901960784292,0.705,0.342,0.250
0.7294117647058802,0.710,0.340,0.247
0.7333333333333312,0.715,0.339,0.244
0.7372549019607821,0.720,0.337,0.242
0.7411764705882331,0.724,0.336,0.239
0.7450980392156841,0.729,0.334,0.237
0.749019607843135,0.734,0.333,0.234
0.752941176470586,0.738,0.331,0.231
0.756862745098037,0.743,0.330,0.229
0.7607843137254879,0.748,0.328,0.226
0.7647058823529389,0.752,0.326,0.223
0.7686274509803899,0.757,0.324,0.221
0.7725490196078408,0.761,0.323,0.218
0.7764705882352918,0.766,0.321,0.215
0.7803921568627428,0.771,0.319,0.212
0.7843137254901937,0.775,0.317,0.210
0.7882352941176447,0.780,0.315,0.207
0.7921568627450957,0.784,0.313,0.204
0.7960784313725466,0.789,0.311,0.201
0.7999999999999976,0.794,0.309,0.199
0.8039215686274486,0.798,0.307,0.196
0.8078431372548995,0.803,0.305,0.193
0.8117647058823505,0.807,0.303,0.190
0.8156862745098015,0.812,0.301,0.187
0.8196078431372524,0.816,0.299,0.184
0.8235294117647034,0.821,0.296,0.182
0.8274509803921544,0.825,0.294,0.179
0.8313725490196053,0.830,0.292,0.176
0.8352941176470563,0.834,0.290,0.173
0.8392156862745073,0.839,0.287,0.170
0.8431372549019582,0.843,0.285,0.167
0.8470588235294092,0.848,0.282,0.164
0.8509803921568602,0.852,0.280,0.161
0.8549019607843111,0.857,0.277,0.158
0.8588235294117621,0.861,0.274,0.155
0.8627450980392131,0.866,0.271,0.152
0.866666666666664,0.870,0.269,0.149
0.870588235294115,0.875,0.266,0.145
0.874509803921566,0.879,0.263,0.142
0.8784313725490169,0.884,0.260,0.139
0.8823529411764679,0.888,0.257,0.136
0.8862745098039189,0.892,0.254,0.132
0.8901960784313698,0.897,0.250,0.129
0.8941176470588208,0.901,0.247,0.126
0.8980392156862718,0.906,0.244,0.122
0.9019607843137227,0.910,0.240,0.119
0.9058823529411737,0.915,0.237,0.115
0.9098039215686247,0.919,0.233,0.112
0.9137254901960756,0.923,0.229,0.108
0.9176470588235266,0.928,0.225,0.104
0.9215686274509776,0.932,0.222,0.100
0.9254901960784285,0.937,0.217,0.096
0.9294117647058795,0.941,0.213,0.092
0.9333333333333305,0.945,0.209,0.088
0.9372549019607814,0.950,0.204,0.084
0.9411764705882324,0.954,0.200,0.080
0.9450980392156834,0.959,0.195,0.075
0.9490196078431343,0.963,0.190,0.070
0.9529411764705853,0.967,0.185,0.066
0.9568627450980363,0.972,0.179,0.060
0.9607843137254872,0.976,0.174,0.055
0.9647058823529382,0.981,0.168,0.050
0.9686274509803892,0.985,0.162,0.043
0.9725490196078401,0.989,0.156,0.037
0.9764705882352911,0.994,0.149,0.030
0.9803921568627421,0.998,0.142,0.024
0.984313725490193,1.000,0.134,0.018
0.988235294117644,1.000,0.126,0.012
0.992156862745095,1.000,0.117,0.005
0.9960784313725459,1.000,0.108,0.000
0.9999999999999969,1.000,0.097,0.000
