scalar,r,g,b
0.36078431372548936,0.406,0.734,0.594
0.3647058823529403,0.409,0.734,0.590
0.3686274509803913,0.412,0.734,0.586
0.37254901960784226,0.415,0.733,0.582
0.3764705882352932,0.417,0.733,0.579
0.3803921568627442,0.420,0.733,0.575
0.38431372549019516,0.423,0.733,0.571
0.3882352941176461,0.426,0.733,0.567
0.3921568627450971,0.429,0.733,0.563
0.39607843137254806,0.432,0.733,0.559
0.399999999999999,0.435,0.732,0.555
0.40392156862745,0.438,0.732,0.552
0.40784313725490096,0.441,0.732,0.548
0.4117647058823519,0.444,0.732,0.544
0.4156862745098029,0.448,0.731,0.540
0.41960784313725386,0.451,0.731,0.536
0.4235294117647048,0.454,0.731,0.532
0.4274509803921558,0.458,0.731,0.529
0.43137254901960675,0.461,0.730,0.525
0.4352941176470577,0.465,0.730,0.521
0.4392156862745087,0.468,0.730,0.517
0.44313725490195965,0.472,0.729,0.513
0.4470588235294106,0.475,0.729,0.510
0.4509803921568616,0.479,0.729,0.506
0.45490196078431255,0.483,0.728,0.502
0.4588235294117635,0.486,0.728,0.499
0.4627450980392145,0.490,0.727,0.495
0.46666666666666545,0.494,0.727,0.492
0.4705882352941164,0.498,0.726,0.488
0.4745098039215674,0.502,0.726,0.485
0.47843137254901835,0.506,0.725,0.481
0.4823529411764693,0.510,0.725,0.478
0.4862745098039203,0.514,0.724,0.474
0.49019607843137125,0.518,0.724,0.471
0.4941176470588222,0.522,0.723,0.468
0.4980392156862732,0.526,0.722,0.465
0.5019607843137242,0.530,0.722,0.462
0.5058823529411751,0.534,0.721,0.459
0.5098039215686261,0.538,0.720,0.456
0.513725490196077,0.542,0.720,0.453
0.517647058823528,0.547,0.719,0.450
0.521568627450979,0.551,0.718,0.447
0.52549019607843,0.555,0.717,0.444
0.5294117647058809,0.559,0.717,0.441
0.5333333333333319,0.563,0.716,0.439
0.5372549019607828,0.568,0.715,0.436
0.5411764705882338,0.572,0.714,0.434
0.5450980392156848,0.576,0.713,0.431
0.5490196078431357,0.580,0.713,0.429
0.5529411764705867,0.585,0.712,0.427
0.5568627450980377,0.589,0.711,0.424
0.5607843137254886,0.593,0.710,0.422
0.5647058823529396,0.597,0.709,0.420
0.5686274509803906,0.601,0.708,0.418
0.5725490196078415,0.606,0.707,0.416
0.5764705882352925,0.610,0.706,0.414
0.5803921568627435,0.614,0.706,0.412
0.5843137254901944,0.618,0.705,0.410
0.5882352941176454,0.622,0.704,0.408
0.5921568627450964,0.626,0.703,0.406
0.5960784313725473,0.630,0.702,0.404
0.5999999999999983,0.634,0.701,0.402
0.6039215686274493,0.638,0.700,0.401
0.6078431372549002,0.642,0.699,0.399
0.6117647058823512,0.646,0.698,0.397
0.6156862745098022,0.650,0.697,0.395
