scalar,r,g,b
0.4823529411764693,0.711,0.726,0.738
0.4862745098039203,0.714,0.726,0.737
0.49019607843137125,0.716,0.725,0.736
0.4941176470588222,0.718,0.724,0.735
0.4980392156862732,0.721,0.724,0.734
0.5019607843137242,0.723,0.723,0.734
0.5058823529411751,0.725,0.723,0.734
0.5098039215686261,0.727,0.722,0.734
0.513725490196077,0.729,0.721,0.734
0.517647058823528,0.731,0.721,0.734
0.521568627450979,0.733,0.720,0.735
0.52549019607843,0.735,0.719,0.735
0.5294117647058809,0.737,0.719,0.736
0.5333333333333319,0.739,0.718,0.737
0.5372549019607828,0.741,0.717,0.738
0.5411764705882338,0.743,0.717,0.739
0.5450980392156848,0.744,0.716,0.740
0.5490196078431357,0.746,0.715,0.741
0.5529411764705867,0.748,0.715,0.742
0.5568627450980377,0.750,0.714,0.744
0.5607843137254886,0.751,0.713,0.745
0.5647058823529396,0.753,0.713,0.746
0.5686274509803906,0.755,0.712,0.747
0.5725490196078415,0.757,0.711,0.749
0.5764705882352925,0.758,0.710,0.750
0.5803921568627435,0.760,0.710,0.751
0.5843137254901944,0.762,0.709,0.753
0.5882352941176454,0.763,0.708,0.754
0.5921568627450964,0.765,0.708,0.755
0.5960784313725473,0.767,0.707,0.757
0.5999999999999983,0.769,0.706,0.758
0.6039215686274493,0.770,0.706,0.759
0.6078431372549002,0.772,0.705,0.761
0.6117647058823512,0.774,0.704,0.762
0.6156862745098022,0.775,0.703,0.763
0.6196078431372531,0.777,0.703,0.765
0.6235294117647041,0.779,0.702,0.766
0.6274509803921551,0.780,0.701,0.767
0.631372549019606,0.782,0.701,0.769
0.635294117647057,0.784,0.700,0.770
0.639215686274508,0.785,0.699,0.771
0.6431372549019589,0.787,0.698,0.773
0.6470588235294099,0.789,0.698,0.774
0.6509803921568609,0.790,0.697,0.775
0.6549019607843118,0.792,0.696,0.777
0.6588235294117628,0.794,0.695,0.778
0.6627450980392138,0.795,0.695,0.779
0.6666666666666647,0.797,0.694,0.781
0.6705882352941157,0.799,0.693,0.782
0.6745098039215667,0.800,0.692,0.783
0.6784313725490176,0.802,0.692,0.785
0.6823529411764686,0.804,0.691,0.786
0.6862745098039196,0.805,0.690,0.787
0.6901960784313705,0.807,0.689,0.788
0.6941176470588215,0.809,0.689,0.790
0.6980392156862725,0.810,0.688,0.791
0.7019607843137234,0.812,0.687,0.792
0.7058823529411744,0.814,0.686,0.794
0.7098039215686254,0.815,0.686,0.795
0.7137254901960763,0.817,0.685,0.796
0.7176470588235273,0.819,0.684,0.798
0.7215686274509783,0.820,0.683,0.799
0.7254901960784292,0.822,0.682,0.800
0.7294117647058802,0.823,0.682,0.802
0.7333333333333312,0.825,0.681,0.803
0.7372549019607821,0.827,0.680,0.804
0.7411764705882331,0.828,0.679,0.806
0.7450980392156841,0.830,0.678,0.807
0.749019607843135,0.831,0.678,0.808
0.752941176470586,0.833,0.677,0.810
0.756862745098037,0.835,0.676,0.811
0.7607843137254879,0.836,0.675,0.812
0.7647058823529389,0.838,0.675,0.814
0.7686274509803899,0.840,0.674,0.815
0.7725490196078408,0.841,0.673,0.816
0.7764705882352918,0.843,0.672,0.818
0.7803921568627428,0.844,0.671,0.819
0.7843137254901937,0.846,0.670,0.820
0.7882352941176447,0.848,0.670,0.822
0.7921568627450957,0.849,0.669,0.823
0.7960784313725466,0.851,0.668,0.824
0.7999999999999976,0.852,0.667,0.825
0.8039215686274486,0.854,0.666,0.827
0.8078431372548995,0.855,0.666,0.828
0.8117647058823505,0.857,0.665,0.829
0.8156862745098015,0.859,0.664,0.831
0.8196078431372524,0.860,0.663,0.832
0.8235294117647034,0.862,0.662,0.833
0.8274509803921544,0.863,0.661,0.835
0.8313725490196053,0.865,0.660,0.836
0.8352941176470563,0.866,0.660,0.837
0.8392156862745073,0.868,0.659,0.839
0.8431372549019582,0.870,0.658,0.840
0.8470588235294092,0.871,0.657,0.841
0.8509803921568602,0.873,0.656,0.843
0.8549019607843111,0.874,0.655,0.844
0.8588235294117621,0.876,0.654,0.845
0.8627450980392131,0.877,0.654,0.847
0.866666666666664,0.879,0.653,0.848
0.870588235294115,0.881,0.652,0.849
0.874509803921566,0.882,0.651,0.851
0.8784313725490169,0.884,0.650,0.852
0.8823529411764679,0.885,0.649,0.853
0.8862745098039189,0.887,0.648,0.855
0.8901960784313698,0.888,0.647,0.856
0.8941176470588208,0.890,0.647,0.857
0.8980392156862718,0.891,0.646,0.859
0.9019607843137227,0.893,0.645,0.860
0.9058823529411737,0.895,0.644,0.861
0.9098039215686247,0.896,0.643,0.862
0.9137254901960756,0.898,0.642,0.864
0.9176470588235266,0.899,0.641,0.865
0.9215686274509776,0.901,0.640,0.866
0.9254901960784285,0.902,0.639,0.868
0.9294117647058795,0.904,0.638,0.869
0.9333333333333305,0.905,0.638,0.870
0.9372549019607814,0.907,0.637,0.872
0.9411764705882324,0.908,0.636,0.873
0.9450980392156834,0.910,0.635,0.874
0.9490196078431343,0.911,0.634,0.876
0.9529411764705853,0.913,0.633,0.877
0.9568627450980363,0.914,0.632,0.878
0.9607843137254872,0.916,0.631,0.880
0.9647058823529382,0.917,0.630,0.881
0.9686274509803892,0.919,0.629,0.882
0.9725490196078401,0.920,0.628,0.884
0.9764705882352911,0.922,0.627,0.885
0.9803921568627421,0.924,0.626,0.886
0.984313725490193,0.925,0.625,0.888
0.988235294117644,0.927,0.624,0.889
0.992156862745095,0.928,0.623,0.890
0.9960784313725459,0.930,0.622,0.892
0.9999999999999969,0.931,0.621,0.893
