scalar,r,g,b
0.7882352941176447,0.950,0.739,0.079
0.7921568627450957,0.954,0.742,0.079
0.7960784313725466,0.958,0.745,0.079
0.7999999999999976,0.961,0.748,0.079
0.8039215686274486,0.965,0.752,0.079
0.8078431372548995,0.968,0.755,0.079
0.8117647058823505,0.970,0.759,0.079
0.8156862745098015,0.973,0.762,0.079
0.8196078431372524,0.976,0.766,0.078
0.8235294117647034,0.978,0.770,0.078
0.8274509803921544,0.980,0.774,0.078
0.8313725490196053,0.982,0.777,0.078
0.8352941176470563,0.984,0.781,0.078
0.8392156862745073,0.986,0.785,0.077
0.8431372549019582,0.987,0.789,0.077
0.8470588235294092,0.989,0.793,0.077
0.8509803921568602,0.990,0.797,0.076
0.8549019607843111,0.992,0.802,0.076
0.8588235294117621,0.993,0.806,0.075
0.8627450980392131,0.994,0.810,0.075
0.866666666666664,0.995,0.814,0.074
0.870588235294115,0.996,0.819,0.074
0.874509803921566,0.996,0.823,0.073
0.8784313725490169,0.997,0.827,0.073
0.8823529411764679,0.998,0.832,0.072
0.8862745098039189,0.998,0.836,0.072
0.8901960784313698,0.998,0.841,0.071
0.8941176470588208,0.999,0.845,0.070
0.8980392156862718,0.999,0.850,0.070
0.9019607843137227,0.999,0.854,0.069
0.9058823529411737,0.999,0.859,0.068
0.9098039215686247,0.999,0.864,0.067
0.9137254901960756,0.999,0.868,0.066
0.9176470588235266,0.998,0.873,0.066
0.9215686274509776,0.998,0.878,0.065
0.9254901960784285,0.998,0.882,0.064
0.9294117647058795,0.997,0.887,0.063
0.9333333333333305,0.997,0.892,0.062
0.9372549019607814,0.996,0.897,0.061
0.9411764705882324,0.995,0.901,0.060
0.9450980392156834,0.994,0.906,0.059
0.9490196078431343,0.993,0.911,0.057
0.9529411764705853,0.993,0.916,0.056
0.9568627450980363,0.991,0.921,0.055
0.9607843137254872,0.990,0.926,0.054
0.9647058823529382,0.989,0.930,0.053
0.9686274509803892,0.988,0.935,0.051
0.9725490196078401,0.987,0.940,0.050
0.9764705882352911,0.985,0.945,0.049
0.9803921568627421,0.984,0.950,0.047
0.984313725490193,0.982,0.955,0.045
0.988235294117644,0.981,0.960,0.044
0.992156862745095,0.979,0.965,0.042
0.9960784313725459,0.977,0.970,0.041
0.9999999999999969,0.975,0.975,0.039
