scalar,r,g,b
0.27843137254901906,0.286,0.054,0.000
0.28235294117647003,0.289,0.055,0.000
0.286274509803921,0.292,0.055,0.000
0.29019607843137196,0.295,0.056,0.000
0.29411764705882293,0.298,0.056,0.000
0.2980392156862739,0.301,0.057,0.000
0.30196078431372486,0.304,0.057,0.000
0.30588235294117583,0.307,0.058,0.000
0.3098039215686268,0.310,0.059,0.000
0.31372549019607776,0.313,0.059,0.000
0.3176470588235287,0.316,0.060,0.000
0.3215686274509797,0.319,0.060,0.000
0.32549019607843066,0.322,0.061,0.000
0.3294117647058816,0.325,0.061,0.000
0.3333333333333326,0.328,0.062,0.000
0.33725490196078356,0.332,0.063,0.000
0.3411764705882345,0.335,0.063,0.000
0.3450980392156855,0.338,0.064,0.000
0.34901960784313646,0.341,0.064,0.000
0.3529411764705874,0.344,0.065,0.000
0.3568627450980384,0.347,0.066,0.000
0.36078431372548936,0.350,0.066,0.000
0.3647058823529403,0.353,0.067,0.000
0.3686274509803913,0.356,0.067,0.000
0.37254901960784226,0.359,0.068,0.000
0.3764705882352932,0.363,0.068,0.000
0.3803921568627442,0.366,0.069,0.000
0.38431372549019516,0.369,0.070,0.000
0.3882352941176461,0.372,0.070,0.000
0.3921568627450971,0.375,0.071,0.000
0.39607843137254806,0.378,0.071,0.000
0.399999999999999,0.381,0.072,0.000
0.40392156862745,0.384,0.073,0.000
0.40784313725490096,0.388,0.073,0.000
0.4117647058823519,0.391,0.074,0.000
0.4156862745098029,0.394,0.074,0.000
0.41960784313725386,0.397,0.075,0.000
0.4235294117647048,0.400,0.076,0.000
0.4274509803921558,0.403,0.076,0.000
0.43137254901960675,0.406,0.077,0.000
0.4352941176470577,0.410,0.077,0.000
0.4392156862745087,0.413,0.078,0.000
0.44313725490195965,0.416,0.079,0.000
0.4470588235294106,0.419,0.079,0.000
0.4509803921568616,0.422,0.080,0.000
0.45490196078431255,0.426,0.080,0.000
0.4588235294117635,0.429,0.081,0.000
0.4627450980392145,0.432,0.082,0.000
0.46666666666666545,0.435,0.082,0.000
0.4705882352941164,0.438,0.083,0.000
0.4745098039215674,0.441,0.083,0.000
0.47843137254901835,0.445,0.084,0.000
0.4823529411764693,0.448,0.085,0.000
0.4862745098039203,0.451,0.085,0.000
0.49019607843137125,0.454,0.086,0.000
0.4941176470588222,0.458,0.086,0.000
0.4980392156862732,0.461,0.087,0.000
0.5019607843137242,0.464,0.088,0.000
0.5058823529411751,0.467,0.088,0.000
0.5098039215686261,0.470,0.089,0.000
0.513725490196077,0.474,0.089,0.000
0.517647058823528,0.477,0.090,0.000
0.521568627450979,0.480,0.091,0.000
0.52549019607843,0.483,0.091,0.000
0.5294117647058809,0.487,0.092,0.000
0.5333333333333319,0.490,0.093,0.000
0.5372549019607828,0.493,0.093,0.000
0.5411764705882338,0.496,0.094,0.000
0.5450980392156848,0.500,0.094,0.000
0.5490196078431357,0.503,0.095,0.000
0.5529411764705867,0.506,0.096,0.000
0.5568627450980377,0.510,0.096,0.000
0.5607843137254886,0.513,0.097,0.000
0.5647058823529396,0.516,0.098,0.000
0.5686274509803906,0.519,0.098,0.000
0.5725490196078415,0.523,0.099,0.000
0.5764705882352925,0.526,0.099,0.000
0.5803921568627435,0.529,0.100,0.000
0.5843137254901944,0.533,0.101,0.000
0.5882352941176454,0.536,0.101,0.000
0.5921568627450964,0.539,0.102,0.000
0.5960784313725473,0.543,0.102,0.000
0.5999999999999983,0.546,0.103,0.000
0.6039215686274493,0.549,0.104,0.000
0.6078431372549002,0.552,0.104,0.000
0.6117647058823512,0.556,0.105,0.000
0.6156862745098022,0.559,0.106,0.000
0.6196078431372531,0.563,0.106,0.000
0.6235294117647041,0.566,0.107,0.000
0.6274509803921551,0.569,0.108,0.000
0.631372549019606,0.572,0.108,0.000
0.635294117647057,0.576,0.109,0.000
0.639215686274508,0.579,0.109,0.000
0.6431372549019589,0.583,0.110,0.000
0.6470588235294099,0.586,0.111,0.000
0.6509803921568609,0.589,0.111,0.000
0.6549019607843118,0.593,0.112,0.000
0.6588235294117628,0.596,0.113,0.000
0.6627450980392138,0.599,0.113,0.000
0.6666666666666647,0.603,0.114,0.000
0.6705882352941157,0.606,0.114,0.000
0.6745098039215667,0.609,0.115,0.000
0.6784313725490176,0.613,0.116,0.000
0.6823529411764686,0.616,0.116,0.000
0.6862745098039196,0.620,0.117,0.000
0.6901960784313705,0.623,0.118,0.000
0.6941176470588215,0.626,0.118,0.000
0.6980392156862725,0.630,0.119,0.000
0.7019607843137234,0.633,0.120,0.000
0.7058823529411744,0.637,0.120,0.000
0.7098039215686254,0.640,0.121,0.000
0.7137254901960763,0.643,0.122,0.000
0.7176470588235273,0.647,0.122,0.000
0.7215686274509783,0.650,0.123,0.000
0.7254901960784292,0.654,0.123,0.000
0.7294117647058802,0.657,0.124,0.000
0.7333333333333312,0.660,0.125,0.000
0.7372549019607821,0.664,0.125,0.000
0.7411764705882331,0.667,0.126,0.000
0.7450980392156841,0.671,0.127,0.000
0.749019607843135,0.674,0.127,0.000
0.752941176470586,0.678,0.128,0.000
0.756862745098037,0.681,0.129,0.000
0.7607843137254879,0.685,0.129,0.000
0.7647058823529389,0.688,0.130,0.000
0.7686274509803899,0.691,0.131,0.000
0.7725490196078408,0.695,0.131,0.000
0.7764705882352918,0.698,0.132,0.000
0.7803921568627428,0.702,0.133,0.000
0.7843137254901937,0.705,0.133,0.000
0.7882352941176447,0.709,0.134,0.000
0.7921568627450957,0.712,0.135,0.000
0.7960784313725466,0.716,0.135,0.000
0.7999999999999976,0.719,0.136,0.000
0.8039215686274486,0.723,0.136,0.000
0.8078431372548995,0.726,0.137,0.000
0.8117647058823505,0.730,0.138,0.000
0.8156862745098015,0.733,0.138,0.000
0.8196078431372524,0.737,0.139,0.000
0.8235294117647034,0.740,0.140,0.000
0.8274509803921544,0.744,0.140,0.000
0.8313725490196053,0.747,0.141,0.000
0.8352941176470563,0.751,0.142,0.000
0.8392156862745073,0.754,0.142,0.000
0.8431372549019582,0.758,0.143,0.000
0.8470588235294092,0.761,0.144,0.000
0.8509803921568602,0.765,0.144,0.000
0.8549019607843111,0.768,0.145,0.000
0.8588235294117621,0.772,0.146,0.000
0.8627450980392131,0.775,0.146,0.000
0.866666666666664,0.779,0.147,0.000
0.870588235294115,0.782,0.148,0.000
0.874509803921566,0.786,0.148,0.000
0.8784313725490169,0.789,0.149,0.000
0.8823529411764679,0.793,0.150,0.000
0.8862745098039189,0.796,0.150,0.000
0.8901960784313698,0.800,0.151,0.000
0.8941176470588208,0.803,0.152,0.000
0.8980392156862718,0.807,0.152,0.000
0.9019607843137227,0.810,0.153,0.000
0.9058823529411737,0.814,0.154,0.000
0.9098039215686247,0.818,0.154,0.000
0.9137254901960756,0.821,0.155,0.000
0.9176470588235266,0.825,0.156,0.000
0.9215686274509776,0.828,0.156,0.000
0.9254901960784285,0.832,0.157,0.000
0.9294117647058795,0.835,0.158,0.000
0.9333333333333305,0.839,0.158,0.000
0.9372549019607814,0.842,0.159,0.000
0.9411764705882324,0.846,0.160,0.000
0.9450980392156834,0.850,0.160,0.000
0.9490196078431343,0.853,0.161,0.000
0.9529411764705853,0.857,0.162,0.000
0.9568627450980363,0.860,0.163,0.000
0.9607843137254872,0.864,0.163,0.000
0.9647058823529382,0.868,0.164,0.000
0.9686274509803892,0.871,0.165,0.000
0.9725490196078401,0.875,0.165,0.000
0.9764705882352911,0.878,0.166,0.000
0.9803921568627421,0.882,0.167,0.000
0.984313725490193,0.886,0.167,0.000
0.988235294117644,0.889,0.168,0.000
0.992156862745095,0.893,0.169,0.000
0.9960784313725459,0.896,0.169,0.000
0.9999999999999969,0.900,0.170,0.000
