scalar,r,g,b
0.5372549019607828,0.809,0.128,0.996
0.5411764705882338,0.816,0.132,0.996
0.5450980392156848,0.823,0.136,0.996
0.5490196078431357,0.831,0.140,0.996
0.5529411764705867,0.838,0.145,0.996
0.5568627450980377,0.845,0.149,0.996
0.5607843137254886,0.851,0.154,0.996
0.5647058823529396,0.858,0.160,0.996
0.5686274509803906,0.864,0.165,0.996
0.5725490196078415,0.871,0.171,0.996
0.5764705882352925,0.877,0.176,0.996
0.5803921568627435,0.883,0.182,0.996
0.5843137254901944,0.888,0.188,0.996
0.5882352941176454,0.894,0.195,0.996
0.5921568627450964,0.900,0.201,0.996
0.5960784313725473,0.905,0.208,0.996
0.5999999999999983,0.910,0.214,0.996
0.6039215686274493,0.915,0.221,0.996
0.6078431372549002,0.920,0.228,0.996
0.6117647058823512,0.925,0.234,0.996
0.6156862745098022,0.930,0.241,0.996
0.6196078431372531,0.934,0.249,0.996
0.6235294117647041,0.939,0.256,0.996
0.6274509803921551,0.943,0.263,0.997
0.631372549019606,0.947,0.270,0.997
0.635294117647057,0.951,0.278,0.997
0.639215686274508,0.955,0.285,0.997
0.6431372549019589,0.958,0.293,0.996
0.6470588235294099,0.961,0.301,0.996
0.6509803921568609,0.965,0.308,0.996
0.6549019607843118,0.968,0.316,0.996
0.6588235294117628,0.971,0.324,0.996
0.6627450980392138,0.973,0.332,0.996
0.6666666666666647,0.976,0.340,0.996
0.6705882352941157,0.978,0.348,0.996
0.6745098039215667,0.981,0.356,0.996
0.6784313725490176,0.983,0.364,0.996
0.6823529411764686,0.985,0.372,0.995
0.6862745098039196,0.987,0.381,0.995
0.6901960784313705,0.988,0.389,0.995
0.6941176470588215,0.990,0.397,0.995
0.6980392156862725,0.991,0.405,0.995
0.7019607843137234,0.992,0.414,0.994
0.7058823529411744,0.993,0.422,0.994
0.7098039215686254,0.994,0.430,0.994
0.7137254901960763,0.994,0.439,0.994
0.7176470588235273,0.995,0.447,0.993
0.7215686274509783,0.995,0.456,0.993
0.7254901960784292,0.995,0.464,0.993
0.7294117647058802,0.995,0.472,0.992
0.7333333333333312,0.996,0.481,0.992
0.7372549019607821,0.996,0.489,0.992
0.7411764705882331,0.996,0.497,0.992
0.7450980392156841,0.996,0.504,0.991
0.749019607843135,0.996,0.512,0.991
0.752941176470586,0.996,0.520,0.991
0.756862745098037,0.996,0.527,0.991
0.7607843137254879,0.996,0.535,0.991
0.7647058823529389,0.996,0.542,0.991
0.7686274509803899,0.997,0.550,0.991
0.7725490196078408,0.997,0.557,0.991
0.7764705882352918,0.997,0.564,0.991
0.7803921568627428,0.997,0.572,0.991
0.7843137254901937,0.997,0.579,0.991
0.7882352941176447,0.997,0.586,0.991
0.7921568627450957,0.997,0.593,0.991
0.7960784313725466,0.997,0.600,0.991
0.7999999999999976,0.997,0.607,0.991
0.8039215686274486,0.997,0.614,0.991
0.8078431372548995,0.997,0.620,0.991
0.8117647058823505,0.997,0.627,0.991
0.8156862745098015,0.997,0.634,0.992
0.8196078431372524,0.997,0.641,0.992
0.8235294117647034,0.997,0.647,0.992
0.8274509803921544,0.997,0.654,0.992
0.8313725490196053,0.997,0.660,0.993
0.8352941176470563,0.997,0.667,0.993
0.8392156862745073,0.997,0.673,0.993
0.8431372549019582,0.997,0.680,0.994
0.8470588235294092,0.997,0.686,0.994
0.8509803921568602,0.997,0.693,0.994
0.8549019607843111,0.997,0.699,0.995
0.8588235294117621,0.997,0.705,0.995
0.8627450980392131,0.997,0.712,0.995
0.866666666666664,0.997,0.718,0.995
0.870588235294115,0.997,0.724,0.995
0.874509803921566,0.998,0.730,0.996
0.8784313725490169,0.998,0.736,0.996
0.8823529411764679,0.998,0.743,0.996
0.8862745098039189,0.998,0.749,0.996
0.8901960784313698,0.998,0.755,0.996
0.8941176470588208,0.998,0.761,0.996
0.8980392156862718,0.998,0.767,0.997
0.9019607843137227,0.998,0.773,0.997
0.9058823529411737,0.998,0.779,0.997
0.9098039215686247,0.998,0.785,0.997
0.9137254901960756,0.998,0.791,0.997
0.9176470588235266,0.998,0.797,0.997
0.9215686274509776,0.998,0.803,0.997
0.9254901960784285,0.999,0.809,0.997
0.9294117647058795,0.999,0.815,0.997
0.9333333333333305,0.999,0.821,0.997
0.9372549019607814,0.999,0.827,0.997
0.9411764705882324,0.999,0.833,0.997
0.9450980392156834,0.999,0.839,0.998
0.9490196078431343,0.999,0.845,0.998
0.9529411764705853,0.999,0.851,0.998
0.9568627450980363,0.999,0.857,0.998
0.9607843137254872,0.999,0.863,0.998
0.9647058823529382,0.999,0.868,0.998
0.9686274509803892,0.998,0.874,0.998
0.9725490196078401,0.998,0.880,0.998
0.9764705882352911,0.998,0.886,0.998
0.9803921568627421,0.998,0.892,0.998
0.984313725490193,0.998,0.898,0.998
0.988235294117644,0.998,0.903,0.997
0.992156862745095,0.998,0.909,0.997
0.9960784313725459,0.998,0.915,0.997
0.9999999999999969,0.998,0.921,0.997
