scalar,r,g,b
0.5372549019607828,0.000,0.273,0.000
0.5411764705882338,0.000,0.275,0.000
0.5450980392156848,0.000,0.277,0.000
0.5490196078431357,0.000,0.278,0.000
0.5529411764705867,0.000,0.280,0.000
0.5568627450980377,0.000,0.282,0.000
0.5607843137254886,0.000,0.284,0.000
0.5647058823529396,0.000,0.286,0.000
0.5686274509803906,0.000,0.288,0.000
0.5725490196078415,0.000,0.289,0.000
0.5764705882352925,0.000,0.291,0.000
0.5803921568627435,0.000,0.293,0.000
0.5843137254901944,0.000,0.295,0.000
0.5882352941176454,0.000,0.297,0.000
0.5921568627450964,0.000,0.299,0.000
0.5960784313725473,0.000,0.300,0.000
0.5999999999999983,0.000,0.302,0.000
0.6039215686274493,0.000,0.304,0.000
0.6078431372549002,0.000,0.306,0.000
0.6117647058823512,0.000,0.308,0.000
0.6156862745098022,0.000,0.310,0.000
0.6196078431372531,0.000,0.312,0.000
0.6235294117647041,0.000,0.313,0.000
0.6274509803921551,0.000,0.315,0.000
0.631372549019606,0.000,0.317,0.000
0.635294117647057,0.000,0.319,0.000
0.639215686274508,0.000,0.321,0.000
0.6431372549019589,0.000,0.323,0.000
0.6470588235294099,0.000,0.325,0.000
0.6509803921568609,0.000,0.327,0.000
0.6549019607843118,0.000,0.328,0.000
0.6588235294117628,0.000,0.330,0.000
0.6627450980392138,0.000,0.332,0.000
0.6666666666666647,0.000,0.334,0.000
0.6705882352941157,0.000,0.336,0.000
0.6745098039215667,0.000,0.338,0.000
0.6784313725490176,0.000,0.340,0.000
0.6823529411764686,0.000,0.342,0.000
0.6862745098039196,0.000,0.343,0.000
0.6901960784313705,0.000,0.345,0.000
0.6941176470588215,0.000,0.347,0.000
0.6980392156862725,0.000,0.349,0.000
0.7019607843137234,0.000,0.351,0.000
0.7058823529411744,0.000,0.353,0.000
0.7098039215686254,0.000,0.355,0.000
0.7137254901960763,0.000,0.357,0.000
0.7176470588235273,0.000,0.359,0.000
0.7215686274509783,0.000,0.361,0.000
0.7254901960784292,0.000,0.362,0.000
0.7294117647058802,0.000,0.364,0.000
0.7333333333333312,0.000,0.366,0.000
0.7372549019607821,0.000,0.368,0.000
0.7411764705882331,0.000,0.370,0.000
0.7450980392156841,0.000,0.372,0.000
0.749019607843135,0.000,0.374,0.000
0.752941176470586,0.000,0.376,0.000
0.756862745098037,0.000,0.378,0.000
0.7607843137254879,0.000,0.380,0.000
0.7647058823529389,0.000,0.382,0.000
0.7686274509803899,0.000,0.384,0.000
0.7725490196078408,0.000,0.385,0.000
0.7764705882352918,0.000,0.387,0.000
0.7803921568627428,0.000,0.389,0.000
0.7843137254901937,0.000,0.391,0.000
0.7882352941176447,0.000,0.393,0.000
0.7921568627450957,0.000,0.395,0.000
0.7960784313725466,0.000,0.397,0.000
0.7999999999999976,0.000,0.399,0.000
0.8039215686274486,0.000,0.401,0.000
0.8078431372548995,0.000,0.403,0.000
0.8117647058823505,0.000,0.405,0.000
0.8156862745098015,0.000,0.407,0.000
0.8196078431372524,0.000,0.409,0.000
0.8235294117647034,0.000,0.411,0.000
0.8274509803921544,0.000,0.413,0.000
0.8313725490196053,0.000,0.415,0.000
0.8352941176470563,0.000,0.417,0.000
0.8392156862745073,0.000,0.418,0.000
0.8431372549019582,0.000,0.420,0.000
0.8470588235294092,0.000,0.422,0.000
0.8509803921568602,0.000,0.424,0.000
0.8549019607843111,0.000,0.426,0.000
0.8588235294117621,0.000,0.428,0.000
0.8627450980392131,0.000,0.430,0.000
0.866666666666664,0.000,0.432,0.000
0.870588235294115,0.000,0.434,0.000
0.874509803921566,0.000,0.436,0.000
0.8784313725490169,0.000,0.438,0.000
0.8823529411764679,0.000,0.440,0.000
0.8862745098039189,0.000,0.442,0.000
0.8901960784313698,0.000,0.444,0.000
0.8941176470588208,0.000,0.446,0.000
0.8980392156862718,0.000,0.448,0.000
0.9019607843137227,0.000,0.450,0.000
0.9058823529411737,0.000,0.452,0.000
0.9098039215686247,0.000,0.454,0.000
0.9137254901960756,0.000,0.456,0.000
0.9176470588235266,0.000,0.458,0.000
0.9215686274509776,0.000,0.460,0.000
0.9254901960784285,0.000,0.462,0.000
0.9294117647058795,0.000,0.464,0.000
0.9333333333333305,0.000,0.466,0.000
0.9372549019607814,0.000,0.468,0.000
0.9411764705882324,0.000,0.470,0.000
0.9450980392156834,0.000,0.472,0.000
0.9490196078431343,0.000,0.474,0.000
0.9529411764705853,0.000,0.476,0.000
0.9568627450980363,0.000,0.478,0.000
0.9607843137254872,0.000,0.480,0.000
0.9647058823529382,0.000,0.482,0.000
0.9686274509803892,0.000,0.484,0.000
0.9725490196078401,0.000,0.486,0.000
0.9764705882352911,0.000,0.488,0.000
0.9803921568627421,0.000,0.490,0.000
0.984313725490193,0.000,0.492,0.000
0.988235294117644,0.000,0.494,0.000
0.992156862745095,0.000,0.496,0.000
0.9960784313725459,0.000,0.498,0.000
0.9999999999999969,0.000,0.500,0.000
