scalar,r,g,b
0.29411764705882293,0.540,0.689,0.811
0.2980392156862739,0.543,0.688,0.808
0.30196078431372486,0.546,0.688,0.805
0.30588235294117583,0.549,0.688,0.803
0.3098039215686268,0.552,0.687,0.800
0.31372549019607776,0.555,0.687,0.797
0.3176470588235287,0.558,0.687,0.795
0.3215686274509797,0.561,0.686,0.792
0.32549019607843066,0.564,0.686,0.789
0.3294117647058816,0.566,0.686,0.787
0.3333333333333326,0.569,0.685,0.784
0.33725490196078356,0.572,0.685,0.781
0.3411764705882345,0.575,0.685,0.779
0.3450980392156855,0.578,0.684,0.776
0.34901960784313646,0.580,0.684,0.773
0.3529411764705874,0.583,0.683,0.771
0.3568627450980384,0.586,0.683,0.768
0.36078431372548936,0.588,0.683,0.765
0.3647058823529403,0.591,0.682,0.763
0.3686274509803913,0.594,0.682,0.760
0.37254901960784226,0.596,0.682,0.757
0.3764705882352932,0.599,0.681,0.755
0.3803921568627442,0.601,0.681,0.752
0.38431372549019516,0.604,0.681,0.749
0.3882352941176461,0.607,0.680,0.747
0.3921568627450971,0.609,0.680,0.744
0.39607843137254806,0.612,0.680,0.741
0.399999999999999,0.614,0.679,0.739
0.40392156862745,0.616,0.679,0.736
0.40784313725490096,0.619,0.679,0.733
0.4117647058823519,0.621,0.678,0.731
0.4156862745098029,0.624,0.678,0.728
0.41960784313725386,0.626,0.678,0.725
0.4235294117647048,0.628,0.677,0.723
0.4274509803921558,0.631,0.677,0.720
0.43137254901960675,0.633,0.677,0.717
0.4352941176470577,0.635,0.676,0.715
0.4392156862745087,0.638,0.676,0.712
0.44313725490195965,0.640,0.676,0.709
0.4470588235294106,0.642,0.675,0.707
0.4509803921568616,0.644,0.675,0.704
0.45490196078431255,0.647,0.675,0.701
0.4588235294117635,0.649,0.674,0.699
0.4627450980392145,0.651,0.674,0.696
0.46666666666666545,0.653,0.674,0.694
0.4705882352941164,0.656,0.673,0.691
0.4745098039215674,0.658,0.673,0.689
0.47843137254901835,0.660,0.672,0.686
0.4823529411764693,0.662,0.672,0.684
0.4862745098039203,0.665,0.671,0.681
0.49019607843137125,0.667,0.671,0.679
0.4941176470588222,0.670,0.671,0.676
0.4980392156862732,0.672,0.670,0.674
0.5019607843137242,0.675,0.670,0.672
0.5058823529411751,0.677,0.669,0.669
0.5098039215686261,0.680,0.668,0.667
0.513725490196077,0.682,0.668,0.665
0.517647058823528,0.685,0.667,0.663
0.521568627450979,0.688,0.667,0.661
0.52549019607843,0.691,0.666,0.659
0.5294117647058809,0.693,0.665,0.657
0.5333333333333319,0.696,0.665,0.655
0.5372549019607828,0.699,0.664,0.653
0.5411764705882338,0.702,0.663,0.651
0.5450980392156848,0.704,0.663,0.649
0.5490196078431357,0.707,0.662,0.647
0.5529411764705867,0.710,0.661,0.645
0.5568627450980377,0.713,0.660,0.643
0.5607843137254886,0.715,0.660,0.641
0.5647058823529396,0.718,0.659,0.639
0.5686274509803906,0.721,0.658,0.637
0.5725490196078415,0.724,0.658,0.635
0.5764705882352925,0.726,0.657,0.633
0.5803921568627435,0.729,0.656,0.631
0.5843137254901944,0.732,0.655,0.630
0.5882352941176454,0.734,0.655,0.628
0.5921568627450964,0.737,0.654,0.626
0.5960784313725473,0.740,0.653,0.624
0.5999999999999983,0.742,0.652,0.622
0.6039215686274493,0.745,0.652,0.620
0.6078431372549002,0.748,0.651,0.618
0.6117647058823512,0.750,0.650,0.616
0.6156862745098022,0.753,0.649,0.614
0.6196078431372531,0.755,0.649,0.612
0.6235294117647041,0.758,0.648,0.610
0.6274509803921551,0.761,0.647,0.609
0.631372549019606,0.763,0.646,0.607
0.635294117647057,0.766,0.646,0.605
0.639215686274508,0.768,0.645,0.603
0.6431372549019589,0.771,0.644,0.601
0.6470588235294099,0.773,0.643,0.599
0.6509803921568609,0.776,0.643,0.597
0.6549019607843118,0.778,0.642,0.595
0.6588235294117628,0.781,0.641,0.593
0.6627450980392138,0.783,0.640,0.591
0.6666666666666647,0.786,0.639,0.589
0.6705882352941157,0.788,0.639,0.588
0.6745098039215667,0.790,0.638,0.586
0.6784313725490176,0.793,0.637,0.584
0.6823529411764686,0.795,0.636,0.582
0.6862745098039196,0.798,0.636,0.580
0.6901960784313705,0.800,0.635,0.578
0.6941176470588215,0.802,0.634,0.576
0.6980392156862725,0.805,0.633,0.574
0.7019607843137234,0.807,0.632,0.572
0.7058823529411744,0.810,0.632,0.570
0.7098039215686254,0.812,0.631,0.568
0.7137254901960763,0.814,0.630,0.567
0.7176470588235273,0.817,0.629,0.565
0.7215686274509783,0.819,0.628,0.563
0.7254901960784292,0.821,0.628,0.561
0.7294117647058802,0.824,0.627,0.559
0.7333333333333312,0.826,0.626,0.557
0.7372549019607821,0.828,0.625,0.555
0.7411764705882331,0.830,0.624,0.553
0.7450980392156841,0.833,0.623,0.551
0.749019607843135,0.835,0.623,0.549
0.752941176470586,0.837,0.622,0.547
0.756862745098037,0.839,0.621,0.546
0.7607843137254879,0.842,0.620,0.544
0.7647058823529389,0.844,0.619,0.542
0.7686274509803899,0.846,0.619,0.540
0.7725490196078408,0.848,0.618,0.538
0.7764705882352918,0.851,0.617,0.536
0.7803921568627428,0.853,0.616,0.534
0.7843137254901937,0.855,0.615,0.532
0.7882352941176447,0.857,0.614,0.530
0.7921568627450957,0.859,0.613,0.528
0.7960784313725466,0.862,0.613,0.527
0.7999999999999976,0.864,0.612,0.525
0.8039215686274486,0.866,0.611,0.523
0.8078431372548995,0.868,0.610,0.521
0.8117647058823505,0.870,0.609,0.519
0.8156862745098015,0.872,0.608,0.517
0.8196078431372524,0.874,0.608,0.515
0.8235294117647034,0.877,0.607,0.513
0.8274509803921544,0.879,0.606,0.511
0.8313725490196053,0.881,0.605,0.509
0.8352941176470563,0.883,0.604,0.507
0.8392156862745073,0.885,0.603,0.505
0.8431372549019582,0.887,0.602,0.504
0.8470588235294092,0.889,0.601,0.502
0.8509803921568602,0.891,0.601,0.500
0.8549019607843111,0.893,0.600,0.498
0.8588235294117621,0.895,0.599,0.496
0.8627450980392131,0.898,0.598,0.494
0.866666666666664,0.900,0.597,0.492
0.870588235294115,0.902,0.596,0.490
0.874509803921566,0.904,0.595,0.488
0.8784313725490169,0.906,0.594,0.486
0.8823529411764679,0.908,0.593,0.484
0.8862745098039189,0.910,0.593,0.483
0.8901960784313698,0.912,0.592,0.481
0.8941176470588208,0.914,0.591,0.479
0.8980392156862718,0.916,0.590,0.477
0.9019607843137227,0.918,0.589,0.475
0.9058823529411737,0.920,0.588,0.473
0.9098039215686247,0.922,0.587,0.471
0.9137254901960756,0.924,0.586,0.469
0.9176470588235266,0.926,0.585,0.467
0.9215686274509776,0.928,0.584,0.465
0.9254901960784285,0.930,0.583,0.463
0.9294117647058795,0.932,0.582,0.461
0.9333333333333305,0.934,0.581,0.460
0.9372549019607814,0.936,0.581,0.458
0.9411764705882324,0.938,0.580,0.456
0.9450980392156834,0.940,0.579,0.454
0.9490196078431343,0.942,0.578,0.452
0.9529411764705853,0.943,0.577,0.450
0.9568627450980363,0.945,0.576,0.448
0.9607843137254872,0.947,0.575,0.446
0.9647058823529382,0.949,0.574,0.444
0.9686274509803892,0.951,0.573,0.442
0.9725490196078401,0.953,0.572,0.440
0.9764705882352911,0.955,0.571,0.438
0.9803921568627421,0.957,0.570,0.436
0.984313725490193,0.959,0.569,0.434
0.988235294117644,0.961,0.568,0.433
0.992156862745095,0.963,0.567,0.431
0.9960784313725459,0.965,0.566,0.429
0.9999999999999969,0.966,0.565,0.427
